Time,Values
0.6365,0.088358495
0.637,0.067246483
0.6375,0.040538472
0.638,0.021380646
0.6385,0.021498794
0.639,0.045985566
0.6395,0.056168468
0.64,0.049542351
0.6405,0.038715795
0.641,0.04443983
0.6415,0.045882929
0.642,0.031245758
0.6425,-0.00996826
0.643,-0.053972079
0.6435,-0.089743232
0.644,-0.107220955
0.6445,-0.131521899
0.645,-0.159791961
0.6455,-0.18242956
0.646,-0.196471993
0.6465,-0.219335098
0.647,-0.216081286
0.6475,-0.174976489
0.648,-0.113833591
0.6485,-0.069791748
0.649,-0.03550265
0.6495,-0.014761905
0.65,0.002429393
0.6505,0.004020063
0.651,-0.00911205
0.6515,-0.021675409
0.652,0.004353397
0.6525,0.055271436
0.653,0.097185266
0.6535,0.104223182
0.654,0.089027995
0.6545,0.071029005
0.655,0.067690861
0.6555,0.075785593
0.656,0.092702584
0.6565,0.105951158
0.657,0.10560273
0.6575,0.089156952
0.658,0.067370695
0.6585,0.049035885
0.659,0.03407347
0.6595,0.011845356
0.66,-0.028370079
0.6605,-0.069670708
0.661,-0.08612785
0.6615,-0.081663586
0.662,-0.068401043
0.6625,-0.061289601
0.663,-0.068567418
0.6635,-0.073955209
0.664,-0.065625844
0.6645,-0.052191018
0.665,-0.038330029
0.6655,-0.014563525
0.666,0.018391321
0.6665,0.047086092
0.667,0.058418504
0.6675,0.061880838
0.668,0.073741564
0.6685,0.09701266
0.669,0.108190307
0.6695,0.091439777
0.67,0.048822546
0.6705,0.005076658
0.671,-0.025197558
0.6715,-0.031859675
0.672,-0.010924303
0.6725,0.036424663
0.673,0.070412025
0.6735,0.060263719
0.674,0.030148435
0.6745,0.023663752
0.675,0.023243666
0.6755,0.019907082
0.676,0.010689892
0.6765,-0.012947609
0.677,-0.053557285
0.6775,-0.103295596
0.678,-0.150266718
0.6785,-0.165120784
0.679,-0.1422104
0.6795,-0.104265013
0.68,-0.081149856
0.6805,-0.065071788
0.681,-0.042322131
0.6815,-0.00676677
0.682,0.023786067
0.6825,0.04777659
0.683,0.065103637
0.6835,0.089741837
0.684,0.117084952
0.6845,0.137368688
0.685,0.126630563
0.6855,0.086563012
0.686,0.040485785
0.6865,0.020742619
0.687,0.021072534
0.6875,0.042133116
0.688,0.078471741
0.6885,0.115729151
0.689,0.134746221
0.6895,0.148356849
0.69,0.149184591
0.6905,0.14507461
0.691,0.124901353
0.6915,0.093484305
0.692,0.056854946
0.6925,0.043761715
0.693,0.031405854
0.6935,0.004088647
0.694,-0.051956511
0.6945,-0.108188884
0.695,-0.157071108
0.6955,-0.186260461
0.696,-0.203682783
0.6965,-0.199967683
0.697,-0.188066136
0.6975,-0.16325404
0.698,-0.135946242
0.6985,-0.11932614
0.699,-0.130196101
0.6995,-0.144134421
0.7,-0.158214705
0.7005,-0.158809645
0.701,-0.136671583
0.7015,-0.089811543
0.702,-0.063349256
0.7025,-0.048476081
0.703,-0.027838492
0.7035,0.003995018
0.704,0.032951681
0.7045,0.063289201
0.705,0.092166217
0.7055,0.130957312
0.706,0.170943065
0.7065,0.202940923
0.707,0.20635954
0.7075,0.187708534
0.708,0.165038873
0.7085,0.148630514
0.709,0.117892415
0.7095,0.072772488
0.71,0.035430862
0.7105,0.018567917
0.711,0.016447296
0.7115,0.013026371
0.712,-0.00432024
0.7125,-0.039916058
0.713,-0.068855889
0.7135,-0.077825416
0.714,-0.066723621
0.7145,-0.031702425
0.715,0.018161718
0.7155,0.044516289
0.716,0.052583586
0.7165,0.058694398
0.717,0.074022431
0.7175,0.093180893
0.718,0.106824362
0.7185,0.088637199
0.719,0.056326984
0.7195,0.038759047
0.72,0.050801108
0.7205,0.068995373
0.721,0.081337836
0.7215,0.076786086
0.722,0.060754488
0.7225,0.03793361
0.723,0.031469773
0.7235,0.038920598
0.724,0.055371349
0.7245,0.062574086
0.725,0.058508803
0.7255,0.036828926
0.726,0.007263316
0.7265,-0.034615252
0.727,-0.087390035
0.7275,-0.155855701
0.728,-0.213316421
0.7285,-0.247441147
0.729,-0.269760999
0.7295,-0.282348368
0.73,-0.268751022
0.7305,-0.243773538
0.731,-0.218866473
0.7315,-0.203433857
0.732,-0.191068364
0.7325,-0.167007945
0.733,-0.112173594
0.7335,-0.041992153
0.734,0.015370412
0.7345,0.048506473
0.735,0.070012794
0.7355,0.09140804
0.736,0.117310594
0.7365,0.143388275
0.737,0.165322869
0.7375,0.177749604
0.738,0.174499019
0.7385,0.151894551
0.739,0.116169096
0.7395,0.078936768
0.74,0.057430791
0.7405,0.051825525
0.741,0.042798366
0.7415,0.036548845
0.742,0.035260486
0.7425,0.02151444
0.743,-0.00754205
0.7435,-0.041327962
0.744,-0.081772127
0.7445,-0.126127123
0.745,-0.164738629
0.7455,-0.186908758
0.746,-0.189030501
0.7465,-0.164793523
0.747,-0.123051798
0.7475,-0.072914725
0.748,-0.021885393
0.7485,0.019097578
0.749,0.043152572
0.7495,0.060030272
0.75,0.082351899
0.7505,0.114276967
0.751,0.138448853
0.7515,0.142347941
0.752,0.129588833
0.7525,0.108186094
0.753,0.091537864
0.7535,0.088634604
0.754,0.086474367
0.7545,0.076253397
0.755,0.082711602
0.7555,0.116846028
0.756,0.151324373
0.7565,0.170369608
0.757,0.180066194
0.7575,0.176033348
0.758,0.15893729
0.7585,0.130985299
0.759,0.095607851
0.7595,0.062272455
0.76,0.048754351
0.7605,0.050050248
0.761,0.04194347
0.7615,0.007638682
0.762,-0.040609516
0.7625,-0.086852975
0.763,-0.109426542
0.7635,-0.106733836
0.764,-0.090754293
0.7645,-0.092206875
0.765,-0.110839772
0.7655,-0.121165967
0.766,-0.104210086
0.7665,-0.075580516
0.767,-0.05209485
0.7675,-0.053350786
0.768,-0.080758574
0.7685,-0.104468792
0.769,-0.102479035
0.7695,-0.092860672
0.77,-0.077133507
0.7705,-0.052339502
0.771,-0.014766051
0.7715,0.031212284
0.772,0.073686639
0.7725,0.079031567
0.773,0.054548121
0.7735,0.034915036
0.774,0.035747808
0.7745,0.032533815
0.775,0.007127487
0.7755,-0.029703724
0.776,-0.042188061
0.7765,-0.021178337
0.777,0.012847444
0.7775,0.014605809
0.778,-0.031308652
0.7785,-0.106224483
0.779,-0.167946763
0.7795,-0.184655324
0.78,-0.157408981
0.7805,-0.116582986
0.781,-0.08797291
0.7815,-0.074114379
0.782,-0.045994834
0.7825,-0.000352941
0.783,0.033674745
0.7835,0.053690557
0.784,0.070458205
0.7845,0.074721287
0.785,0.056632072
0.7855,0.027547157
0.786,0.010661901
0.7865,0.031399172
0.787,0.089481877
0.7875,0.156329773
0.788,0.198486795
0.7885,0.205888889
0.789,0.181950359
0.7895,0.136848106
0.79,0.088297628
0.7905,0.055469441
0.791,0.030572064
0.7915,0.006282918
0.792,-0.020593106
0.7925,-0.037829977
0.793,-0.04932914
0.7935,-0.058981898
0.794,-0.071997681
0.7945,-0.088613701
0.795,-0.129349635
0.7955,-0.163282531
0.796,-0.161492114
0.7965,-0.12298031
0.797,-0.076703787
0.7975,-0.039918028
0.798,-0.022623782
0.7985,-0.004357602
0.799,0.015957617
0.7995,0.039337396
0.8,0.062594752
0.8005,0.110589593
0.801,0.165656212
0.8015,0.19317671
0.802,0.173961564
0.8025,0.135533983
0.803,0.097162639
0.8035,0.070698605
0.804,0.045435673
0.8045,0.033151844
0.805,0.032166088
0.8055,0.04116421
0.806,0.045548785
0.8065,0.053845774
0.807,0.059130189
0.8075,0.054087682
0.808,0.027350196
0.8085,-0.019644401
0.809,-0.070896894
0.8095,-0.104111949
0.81,-0.130138336
0.8105,-0.141083552
0.811,-0.145024922
0.8115,-0.1568373
0.812,-0.175056972
0.8125,-0.18011631
0.813,-0.179005051
0.8135,-0.16646759
0.814,-0.131101508
0.8145,-0.066338989
0.815,-0.000314435
0.8155,0.041330476
0.816,0.044584965
0.8165,0.025694846
0.817,0.010381434
0.8175,0.023201994
0.818,0.066803615
0.8185,0.128110353
0.819,0.183039364
0.8195,0.214720396
0.82,0.214447847
0.8205,0.180386676
0.821,0.123488594
0.8215,0.059765968
0.822,-0.001802062
0.8225,-0.025650111
0.823,-0.005813111
0.8235,0.008202835
0.824,-0.007098776
0.8245,-0.030618151
0.825,-0.043672245
0.8255,-0.035446052
0.826,-0.019234563
0.8265,-0.026467467
0.827,-0.056403841
0.8275,-0.070029423
0.828,-0.056433433
0.8285,-0.042414364
0.829,-0.04644102
0.8295,-0.051476758
0.83,-0.044743862
0.8305,-0.036200681
0.831,-0.042927889
0.8315,-0.066413727
0.832,-0.089170288
0.8325,-0.088512489
0.833,-0.068136709
0.8335,-0.04185826
0.834,-0.018928465
0.8345,0.002745241
0.835,0.008189562
0.8355,-0.014735359
0.836,-0.043973694
0.8365,-0.042978327
0.837,-0.022133872
0.8375,0.009117292
0.838,0.039809663
0.8385,0.064576849
0.839,0.077211774
0.8395,0.083158573
0.84,0.073722741
0.8405,0.067861018
0.841,0.085563727
0.8415,0.127057016
0.842,0.149381965
0.8425,0.126950767
0.843,0.058176378
0.8435,-0.015900057
0.844,-0.068445856
0.8445,-0.087800921
0.845,-0.097321811
0.8455,-0.099267986
0.846,-0.087816049
0.8465,-0.041402375
0.847,0.024044408
0.8475,0.097323855
0.848,0.151552833
0.8485,0.182542858
0.849,0.169959891
0.8495,0.14794495
0.85,0.123797438
0.8505,0.099449279
0.851,0.074030833
0.8515,0.071320832
0.852,0.070786994
0.8525,0.070177896
0.853,0.055836443
0.8535,0.040031744
0.854,0.018100536
0.8545,0.01077563
0.855,-0.002019049
0.8555,-0.01851889
0.856,-0.052601478
0.8565,-0.079948221
0.857,-0.107043784
0.8575,-0.12695204
0.858,-0.158967786
0.8585,-0.184153841
0.859,-0.204189924
0.8595,-0.201797885
0.86,-0.204104174
0.8605,-0.208359548
0.861,-0.218666008
0.8615,-0.210267521
0.862,-0.196511626
0.8625,-0.177012556
0.863,-0.148327895
0.8635,-0.091698688
0.864,-0.045424991
0.8645,-0.01504136
0.865,-0.007713336
0.8655,-0.006778187
0.866,-0.001607027
0.8665,0.025527479
0.867,0.05275723
0.8675,0.080899155
0.868,0.101270289
0.8685,0.114476998
0.869,0.109728173
0.8695,0.102092964
0.87,0.099082367
0.8705,0.102036931
0.871,0.095638326
0.8715,0.081337007
0.872,0.064242385
0.8725,0.054411084
0.873,0.056381363
0.8735,0.073007521
0.874,0.093126079
0.8745,0.097502181
0.875,0.076813045
0.8755,0.038939826
0.876,0.009649568
0.8765,0.01418426
0.877,0.042955872
0.8775,0.048958213
0.878,0.029532493
0.8785,-0.004506758
0.879,-0.035553315
0.8795,-0.064780586
0.88,-0.082955808
0.8805,-0.098230814
0.881,-0.094065566
0.8815,-0.064308028
0.882,-0.015057912
0.8825,0.010967379
0.883,0.020121191
0.8835,0.034078849
0.884,0.074720426
0.8845,0.10686173
0.885,0.115424704
0.8855,0.084190018
0.886,0.048852773
0.8865,0.023821169
0.887,0.027889242
0.8875,0.033650418
0.888,0.034722526
0.8885,0.029058348
0.889,0.037882937
0.8895,0.044372709
0.89,0.074151441
0.8905,0.119271048
0.891,0.154197013
0.8915,0.150541956
0.892,0.134863913
0.8925,0.105939012
0.893,0.07753604
0.8935,0.033620773
0.894,-0.015429522
0.8945,-0.05010923
0.895,-0.038188329
0.8955,-0.012117037
0.896,-0.00791842
0.8965,-0.038810744
0.897,-0.06035326
0.8975,-0.053350606
0.898,-0.024870847
0.8985,-0.004926664
0.899,0.004738382
0.8995,0.003478362
0.9,0.006755547
0.9005,0.021165065
0.901,0.044553911
0.9015,0.055585713
0.902,0.046723587
0.9025,0.020741821
0.903,-0.015515034
0.9035,-0.043742349
0.904,-0.05289393
0.9045,-0.057582613
0.905,-0.064705281
0.9055,-0.069374884
0.906,-0.066484742
0.9065,-0.039966683
0.907,-0.001637924
0.9075,0.010011013
0.908,-0.018458955
0.9085,-0.056762966
0.909,-0.081656272
0.9095,-0.096818027
0.91,-0.121229385
0.9105,-0.152958792
0.911,-0.18523802
0.9115,-0.202842316
0.912,-0.213419142
0.9125,-0.214979216
0.913,-0.20703792
0.9135,-0.173938278
0.914,-0.129549651
0.9145,-0.081372464
0.915,-0.048028482
0.9155,-0.023896037
0.916,-0.014898286
0.9165,-0.010402823
0.917,0.01099265
0.9175,0.064699304
0.918,0.10753391
0.9185,0.13240447
0.919,0.143354367
0.9195,0.159640234
0.92,0.181652229
0.9205,0.215512287
0.921,0.242303068
0.9215,0.266501842
0.922,0.27935332
0.9225,0.275570048
0.923,0.244890945
0.9235,0.207702737
0.924,0.165614025
0.9245,0.122435497
0.925,0.065398081
0.9255,0.010790807
0.926,-0.037014966
0.9265,-0.058419124
0.927,-0.064044253
0.9275,-0.066511225
0.928,-0.085688183
0.9285,-0.112807639
0.929,-0.141812694
0.9295,-0.167718283
0.93,-0.197223174
0.9305,-0.198135608
0.931,-0.165342315
0.9315,-0.115689099
0.932,-0.074665485
0.9325,-0.042705099
0.933,-0.02849606
0.9335,-0.021348741
0.934,-0.011655079
0.9345,0.01042556
0.935,0.038974179
0.9355,0.071816263
0.936,0.093408504
0.9365,0.102541242
0.937,0.101082093
0.9375,0.101830046
0.938,0.106102018
0.9385,0.123329176
0.939,0.136440324
0.9395,0.135039132
0.94,0.111593639
0.9405,0.078529455
0.941,0.042151534
0.9415,0.01651506
0.942,0.005896418
0.9425,0.018250902
0.943,0.036569783
0.9435,0.034790498
0.944,0.001198643
0.9445,-0.046783179
0.945,-0.107990481
0.9455,-0.152818844
0.946,-0.15984834
0.9465,-0.127371557
0.947,-0.072540778
0.9475,-0.011910219
0.948,0.023466671
0.9485,0.031177125
0.949,0.033559795
0.9495,0.041859714
0.95,0.044339514
0.9505,0.030309476
0.951,0.011079061
0.9515,-0.001081669
0.952,-0.021593347
0.9525,-0.055650933
0.953,-0.092716822
0.9535,-0.111553875
0.954,-0.106615724
0.9545,-0.074736461
0.955,-0.029695194
0.9555,0.003328573
0.956,0.003394098
0.9565,-0.024962692
0.957,-0.064921566
0.9575,-0.079819713
0.958,-0.073777264
0.9585,-0.080533175
0.959,-0.096774785
0.9595,-0.094858045
0.96,-0.078124946
0.9605,-0.063598019
0.961,-0.069134137
0.9615,-0.102148663
0.962,-0.141683221
0.9625,-0.14754645
0.963,-0.111045623
0.9635,-0.048398344
0.964,0.01789322
0.9645,0.071449689
0.965,0.095192076
0.9655,0.085751766
0.966,0.054222012
0.9665,0.032939798
0.967,0.047428955
0.9675,0.088226833
0.968,0.105331021
0.9685,0.085828644
0.969,0.054410057
0.9695,0.04580842
0.97,0.044499034
0.9705,0.041507535
0.971,0.053702172
0.9715,0.107013399
0.972,0.182554667
0.9725,0.260753916
0.973,0.299230358
0.9735,0.275055322
0.974,0.203752163
0.9745,0.132828671
0.975,0.071554111
0.9755,0.029299695
0.976,0.01611462
0.9765,0.036667451
0.977,0.047027453
0.9775,0.034060844
0.978,0.001793108
0.9785,-0.019143318
0.979,-0.041923619
0.9795,-0.074065634
0.98,-0.124317026
0.9805,-0.166704479
0.981,-0.194927716
0.9815,-0.189076439
0.982,-0.16971142
0.9825,-0.154998874
0.983,-0.172240248
0.9835,-0.191415272
0.984,-0.2022106
0.9845,-0.165441714
0.985,-0.108345577
0.9855,-0.066854837
0.986,-0.060547916
0.9865,-0.045289744
0.987,-0.033946346
0.9875,-0.012273764
0.988,0.007936185
0.9885,0.042218063
0.989,0.067952156
0.9895,0.092487153
0.99,0.092322318
0.9905,0.082201659
0.991,0.059768699
0.9915,0.046373333
0.992,0.028479337
0.9925,0.026341286
0.993,0.025602745
0.9935,0.028340947
0.994,0.003827198
0.9945,-0.018882197
0.995,-0.023578057
0.9955,0.011415203
0.996,0.044320418
0.9965,0.062861223
0.997,0.039698838
0.9975,-0.012879436
0.998,-0.059944856
0.9985,-0.047310384
0.999,-0.01802001
0.9995,0.006766996
1,0.011635568
1.0005,0.019171819
1.001,0.023846083
1.0015,0.03543588
1.002,0.032600865
1.0025,0.032110163
1.003,0.040507799
1.0035,0.062282676
1.004,0.069986314
1.0045,0.073650296
1.005,0.083472667
1.0055,0.116541803
1.006,0.16245142
1.0065,0.208080701
1.007,0.227829276
1.0075,0.215875865
1.008,0.17011135
1.0085,0.113687555
1.009,0.063048199
1.0095,0.024285096
1.01,-0.008931159
1.0105,-0.028706376
1.011,-0.043828917
1.0115,-0.055487626
1.012,-0.069340389
1.0125,-0.089252901
1.013,-0.098243767
1.0135,-0.091827336
1.014,-0.087259492
1.0145,-0.083075188
1.015,-0.068313372
1.0155,-0.054775327
1.016,-0.044706243
1.0165,-0.025031481
1.017,0.005276628
1.0175,0.032776244
1.018,0.052314445
1.0185,0.059338879
1.019,0.05164844
1.0195,0.038337385
1.02,0.031266191
1.0205,0.030817181
1.021,0.026225774
1.0215,0.013362023
1.022,-0.002447461
1.0225,-0.020511128
1.023,-0.048790711
1.0235,-0.076330193
1.024,-0.09467646
1.0245,-0.106260689
1.025,-0.107040016
1.0255,-0.089077181
1.026,-0.075197181
1.0265,-0.069784213
1.027,-0.073840286
1.0275,-0.088427269
1.028,-0.105396833
1.0285,-0.107784918
1.029,-0.101360417
1.0295,-0.074254222
1.03,-0.03698502
1.0305,-0.002732371
1.031,-0.004105932
1.0315,-0.027030425
1.032,-0.049127539
1.0325,-0.037913278
1.033,0.004117653
1.0335,0.06596606
1.034,0.106143353
1.0345,0.120741222
1.035,0.119779946
1.0355,0.120043863
1.036,0.102436435
1.0365,0.070833271
1.037,0.039868184
1.0375,0.025565523
1.038,0.007191373
1.0385,0.000442942
1.039,0.010604809
1.0395,0.030468935
1.04,0.036484203
1.0405,0.036937216
1.041,0.027913953
1.0415,0.021298841
1.042,0.006994015
1.0425,-0.015643822
1.043,-0.040808058
1.0435,-0.038063274
1.044,-0.012415341
1.0445,0.014149123
1.045,0.017383893
1.0455,0.017608121
1.046,0.03334466
1.0465,0.072357268
1.047,0.111182218
1.0475,0.127999553
1.048,0.112035724
1.0485,0.087873052
1.049,0.084806335
1.0495,0.114744315
1.05,0.138496539
1.0505,0.138436036
1.051,0.12139421
1.0515,0.093470825
1.052,0.065111322
1.0525,0.044310207
1.053,0.012362635
1.0535,-0.026553046
1.054,-0.055766892
1.0545,-0.071945584
1.055,-0.063228464
1.0555,-0.025707599
1.056,0.00775641
1.0565,0.012569503
1.057,0.002609618
1.0575,-0.011399483
1.058,-0.035897465
1.0585,-0.069450636
1.059,-0.098842705
1.0595,-0.121976852
1.06,-0.152358933
1.0605,-0.18947528
1.061,-0.224352507
1.0615,-0.249904083
1.062,-0.270549223
1.0625,-0.288598792
1.063,-0.295788839
1.0635,-0.286387023
1.064,-0.273560991
1.0645,-0.264855358
1.065,-0.260329345
1.0655,-0.231844969
1.066,-0.175594436
1.0665,-0.109010474
1.067,-0.047521794
1.0675,0.014299338
1.068,0.071107398
1.0685,0.122330276
1.069,0.164709563
1.0695,0.197900074
1.07,0.205088992
1.0705,0.187952478
1.071,0.151430538
1.0715,0.118387243
1.072,0.094200614
1.0725,0.079634296
1.073,0.057252603
1.0735,0.044897718
1.074,0.055440938
1.0745,0.092356773
1.075,0.119710659
1.0755,0.135104134
1.076,0.137858467
1.0765,0.135755464
1.077,0.100888319
1.0775,0.041940412
1.078,-0.028343754
1.0785,-0.071310691
1.079,-0.071723388
1.0795,-0.028625024
1.08,-0.003027428
1.0805,0.002423527
1.081,-0.003285979
1.0815,-0.002201875
1.082,-0.004122307
1.0825,0.010614123
1.083,0.022815548
1.0835,0.043126069
1.084,0.06709531
1.0845,0.103830215
1.085,0.125413841
1.0855,0.139792312
1.086,0.143779625
1.0865,0.157453799
1.087,0.16492749
1.0875,0.174020619
1.088,0.172471445
1.0885,0.16567145
1.089,0.137799216
1.0895,0.106270374
1.09,0.069487849
1.0905,0.021623881
1.091,-0.042238109
1.0915,-0.081122794
1.092,-0.097708592
1.0925,-0.087152991
1.093,-0.077665561
1.0935,-0.089460235
1.094,-0.127784253
1.0945,-0.15537303
1.095,-0.174838574
1.0955,-0.179842997
1.096,-0.18240184
1.0965,-0.186623936
1.097,-0.197475008
1.0975,-0.184364485
1.098,-0.148992727
1.0985,-0.099168095
1.099,-0.059778759
1.0995,-0.021763852
1.1,0.014894214
1.1005,0.054831593
1.101,0.084958026
1.1015,0.111688292
1.102,0.128105427
1.1025,0.148125708
1.103,0.171963482
1.1035,0.195966001
1.104,0.20202821
1.1045,0.20353151
1.105,0.191072464
1.1055,0.152561257
1.106,0.108897984
1.1065,0.100460934
1.107,0.109254834
1.1075,0.120139506
1.108,0.115944417
1.1085,0.093236635
1.109,0.054381231
1.1095,0.01258046
1.11,-0.033153964
1.1105,-0.067438442
1.111,-0.074814644
1.1115,-0.052074096
1.112,-0.019406536
1.1125,0.005678232
1.113,0.011424499
1.1135,-0.000903651
1.114,-0.034515117
1.1145,-0.074358289
1.115,-0.090575662
1.1155,-0.066823534
1.116,-0.025237455
1.1165,0.009642781
1.117,0.028054865
1.1175,0.040090599
1.118,0.051765599
1.1185,0.056830833
1.119,0.037544952
1.1195,0.011314641
1.12,0.010982841
1.1205,0.028018797
1.121,0.046477554
1.1215,0.060758486
1.122,0.071119856
1.1225,0.085255916
1.123,0.094206784
1.1235,0.07975688
1.124,0.048762871
1.1245,0.015092261
1.125,-0.017829622
1.1255,-0.060453279
1.126,-0.100883454
1.1265,-0.135810386
1.127,-0.166446816
1.1275,-0.202191367
1.128,-0.235654032
1.1285,-0.259821581
1.129,-0.261462021
1.1295,-0.250092563
1.13,-0.229067689
1.1305,-0.20768785
1.131,-0.186627777
1.1315,-0.173030908
1.132,-0.15975306
1.1325,-0.158422348
1.133,-0.155482815
1.1335,-0.136950099
1.134,-0.097746448
1.1345,-0.037421232
1.135,0.044843552
1.1355,0.113177026
1.136,0.149908275
1.1365,0.15351675
1.137,0.143094964
1.1375,0.138049135
1.138,0.153664466
1.1385,0.176055408
1.139,0.187149614
1.1395,0.17056464
1.14,0.132492666
1.1405,0.085473429
1.141,0.047691849
1.1415,0.024695977
1.142,0.013857015
1.1425,0.002799772
1.143,-0.001307366
1.1435,-0.005036289
1.144,-0.022328706
1.1445,-0.064476647
1.145,-0.120417091
1.1455,-0.173005529
1.146,-0.201576823
1.1465,-0.187819572
1.147,-0.138135941
1.1475,-0.090239479
1.148,-0.057365525
1.1485,-0.037136479
1.149,-0.037809676
1.1495,-0.050873207
1.15,-0.062804346
1.1505,-0.068028241
1.151,-0.057324925
1.1515,-0.012975211
1.152,0.040477155
1.1525,0.070406194
1.153,0.071512861
1.1535,0.080182011
1.154,0.104841742
1.1545,0.127387959
1.155,0.13064322
1.1555,0.134752454
1.156,0.144503104
1.1565,0.148958406
1.157,0.134735074
1.1575,0.11438495
1.158,0.093486052
1.1585,0.079371332
1.159,0.052013264
1.1595,0.015322625
1.16,-0.013255705
1.1605,-0.016664086
1.161,-0.018936294
1.1615,-0.01934663
1.162,-0.02119041
1.1625,-0.011602542
1.163,0.012937619
1.1635,0.045566261
1.164,0.050411436
1.1645,0.027315609
1.165,0.002391232
1.1655,0.005350965
1.166,0.024514621
1.1665,0.046102189
1.167,0.057718439
1.1675,0.064338641
1.168,0.072199015
1.1685,0.086771572
1.169,0.091989108
1.1695,0.078893938
1.17,0.054870949
1.1705,0.040534777
1.171,0.040331719
1.1715,0.047729324
1.172,0.047326079
1.1725,0.030503656
1.173,-0.0046685
1.1735,-0.031074185
1.174,-0.03150039
1.1745,-0.023931258
1.175,-0.015366459
1.1755,-0.003949083
1.176,0.000112306
1.1765,-0.01760844
1.177,-0.054612874
1.1775,-0.103078839
1.178,-0.130319756
1.1785,-0.126206714
1.179,-0.100444179
1.1795,-0.082752708
1.18,-0.069961147
1.1805,-0.070372055
1.181,-0.072615141
1.1815,-0.074264421
1.182,-0.065999503
1.1825,-0.061528525
1.183,-0.045519172
1.1835,-0.019610807
1.184,0.020155089
1.1845,0.046970429
1.185,0.067980186
1.1855,0.072527698
1.186,0.062234814
1.1865,0.018119591
1.187,-0.023340788
1.1875,-0.043999766
1.188,-0.035560111
1.1885,-0.019182535
1.189,0.004060623
1.1895,0.005077737
1.19,0.003060497
1.1905,0.000757125
1.191,0.020795232
1.1915,0.052302008
1.192,0.105348658
1.1925,0.144792985
1.193,0.16077516
1.1935,0.143709177
1.194,0.131240086
1.1945,0.125265282
1.195,0.135972994
1.1955,0.137824805
1.196,0.126208791
1.1965,0.0813481
