,Time,Values
10244,5.122,1.275659824
10245,5.1225,1.300097752
10246,5.123,1.324535679
10247,5.1235,1.309872923
10248,5.124,1.304985337
10249,5.1245,1.295210166
10250,5.125,1.260997067
10251,5.1255,1.23655914
10252,5.126,1.23655914
10253,5.1265,1.23655914
10254,5.127,1.246334311
10255,5.1275,1.256109482
10256,5.128,1.251221896
10257,5.1285,1.226783969
10258,5.129,1.207233627
10259,5.1295,1.212121212
10260,5.13,1.221896383
10261,5.1305,1.217008798
10262,5.131,1.19257087
10263,5.1315,1.153470186
10264,5.132,1.129032258
10265,5.1325,1.1485826
10266,5.133,1.19257087
10267,5.1335,1.202346041
10268,5.134,1.182795699
10269,5.1345,1.177908113
10270,5.135,1.197458456
10271,5.1355,1.19257087
10272,5.136,1.217008798
10273,5.1365,1.265884653
10274,5.137,1.285434995
10275,5.1375,1.304985337
10276,5.138,1.314760508
10277,5.1385,1.339198436
10278,5.139,1.392961877
10279,5.1395,1.441837732
10280,5.14,1.446725318
10281,5.1405,1.446725318
10282,5.141,1.456500489
10283,5.1415,1.446725318
10284,5.142,1.42228739
10285,5.1425,1.392961877
10286,5.143,1.383186706
10287,5.1435,1.383186706
10288,5.144,1.383186706
10289,5.1445,1.363636364
10290,5.145,1.33431085
10291,5.1455,1.300097752
10292,5.146,1.260997067
10293,5.1465,1.221896383
10294,5.147,1.197458456
10295,5.1475,1.173020528
10296,5.148,1.153470186
10297,5.1485,1.124144673
10298,5.149,1.10459433
10299,5.1495,1.129032258
10300,5.15,1.158357771
10301,5.1505,1.1485826
10302,5.151,1.143695015
10303,5.1515,1.129032258
10304,5.152,1.109481916
10305,5.1525,1.114369501
10306,5.153,1.124144673
10307,5.1535,1.119257087
10308,5.154,1.133919844
10309,5.1545,1.168132942
10310,5.155,1.197458456
10311,5.1555,1.212121212
10312,5.156,1.226783969
10313,5.1565,1.251221896
10314,5.157,1.260997067
10315,5.1575,1.251221896
10316,5.158,1.246334311
10317,5.1585,1.260997067
10318,5.159,1.285434995
10319,5.1595,1.285434995
10320,5.16,1.275659824
10321,5.1605,1.270772239
10322,5.161,1.256109482
10323,5.1615,1.231671554
10324,5.162,1.202346041
10325,5.1625,1.163245357
10326,5.163,1.163245357
10327,5.1635,1.173020528
10328,5.164,1.168132942
10329,5.1645,1.168132942
10330,5.165,1.168132942
10331,5.1655,1.153470186
10332,5.166,1.153470186
10333,5.1665,1.158357771
10334,5.167,1.1485826
10335,5.1675,1.163245357
10336,5.168,1.207233627
10337,5.1685,1.226783969
10338,5.169,1.207233627
10339,5.1695,1.182795699
10340,5.17,1.182795699
10341,5.1705,1.19257087
10342,5.171,1.202346041
10343,5.1715,1.221896383
10344,5.172,1.256109482
10345,5.1725,1.285434995
10346,5.173,1.28054741
10347,5.1735,1.256109482
10348,5.174,1.246334311
10349,5.1745,1.246334311
10350,5.175,1.23655914
10351,5.1755,1.231671554
10352,5.176,1.212121212
10353,5.1765,1.217008798
10354,5.177,1.226783969
10355,5.1775,1.217008798
10356,5.178,1.202346041
10357,5.1785,1.182795699
10358,5.179,1.158357771
10359,5.1795,1.143695015
10360,5.18,1.143695015
10361,5.1805,1.138807429
10362,5.181,1.1485826
10363,5.1815,1.173020528
10364,5.182,1.187683284
10365,5.1825,1.197458456
10366,5.183,1.217008798
10367,5.1835,1.23655914
10368,5.184,1.256109482
10369,5.1845,1.260997067
10370,5.185,1.246334311
10371,5.1855,1.221896383
10372,5.186,1.207233627
10373,5.1865,1.221896383
10374,5.187,1.241446725
10375,5.1875,1.246334311
10376,5.188,1.231671554
10377,5.1885,1.246334311
10378,5.189,1.270772239
10379,5.1895,1.28054741
10380,5.19,1.314760508
10381,5.1905,1.348973607
10382,5.191,1.358748778
10383,5.1915,1.373411535
10384,5.192,1.37829912
10385,5.1925,1.363636364
10386,5.193,1.339198436
10387,5.1935,1.304985337
10388,5.194,1.265884653
10389,5.1945,1.260997067
10390,5.195,1.285434995
10391,5.1955,1.304985337
10392,5.196,1.329423265
10393,5.1965,1.37829912
10394,5.197,1.441837732
10395,5.1975,1.476050831
10396,5.198,1.480938416
10397,5.1985,1.451612903
10398,5.199,1.412512219
10399,5.1995,1.363636364
10400,5.2,1.309872923
10401,5.2005,1.265884653
10402,5.201,1.251221896
10403,5.2015,1.251221896
10404,5.202,1.241446725
10405,5.2025,1.217008798
10406,5.203,1.182795699
10407,5.2035,1.19257087
10408,5.204,1.221896383
10409,5.2045,1.212121212
10410,5.205,1.221896383
10411,5.2055,1.23655914
10412,5.206,1.256109482
10413,5.2065,1.28054741
10414,5.207,1.290322581
10415,5.2075,1.28054741
10416,5.208,1.295210166
10417,5.2085,1.319648094
10418,5.209,1.309872923
10419,5.2095,1.275659824
10420,5.21,1.260997067
10421,5.2105,1.260997067
10422,5.211,1.265884653
10423,5.2115,1.260997067
10424,5.212,1.251221896
10425,5.2125,1.23655914
10426,5.213,1.217008798
10427,5.2135,1.212121212
10428,5.214,1.217008798
10429,5.2145,1.197458456
10430,5.215,1.173020528
10431,5.2155,1.168132942
10432,5.216,1.173020528
10433,5.2165,1.153470186
10434,5.217,1.133919844
10435,5.2175,1.143695015
10436,5.218,1.153470186
10437,5.2185,1.173020528
10438,5.219,1.182795699
10439,5.2195,1.177908113
10440,5.22,1.173020528
10441,5.2205,1.168132942
10442,5.221,1.153470186
10443,5.2215,1.158357771
10444,5.222,1.197458456
10445,5.2225,1.241446725
10446,5.223,1.270772239
10447,5.2235,1.290322581
10448,5.224,1.314760508
10449,5.2245,1.324535679
10450,5.225,1.304985337
10451,5.2255,1.275659824
10452,5.226,1.260997067
10453,5.2265,1.270772239
10454,5.227,1.290322581
10455,5.2275,1.295210166
10456,5.228,1.275659824
10457,5.2285,1.256109482
10458,5.229,1.241446725
10459,5.2295,1.207233627
10460,5.23,1.168132942
10461,5.2305,1.182795699
10462,5.231,1.19257087
10463,5.2315,1.182795699
10464,5.232,1.182795699
10465,5.2325,1.177908113
10466,5.233,1.163245357
10467,5.2335,1.163245357
10468,5.234,1.173020528
10469,5.2345,1.168132942
10470,5.235,1.177908113
10471,5.2355,1.19257087
10472,5.236,1.197458456
10473,5.2365,1.197458456
10474,5.237,1.212121212
10475,5.2375,1.226783969
10476,5.238,1.241446725
10477,5.2385,1.260997067
10478,5.239,1.290322581
10479,5.2395,1.304985337
10480,5.24,1.304985337
10481,5.2405,1.314760508
10482,5.241,1.339198436
10483,5.2415,1.363636364
10484,5.242,1.358748778
10485,5.2425,1.339198436
10486,5.243,1.309872923
10487,5.2435,1.275659824
10488,5.244,1.28054741
10489,5.2445,1.28054741
10490,5.245,1.256109482
10491,5.2455,1.241446725
10492,5.246,1.226783969
10493,5.2465,1.207233627
10494,5.247,1.197458456
10495,5.2475,1.197458456
10496,5.248,1.182795699
10497,5.2485,1.182795699
10498,5.249,1.197458456
10499,5.2495,1.202346041
10500,5.25,1.177908113
10501,5.2505,1.163245357
10502,5.251,1.163245357
10503,5.2515,1.173020528
10504,5.252,1.182795699
10505,5.2525,1.177908113
10506,5.253,1.158357771
10507,5.2535,1.168132942
10508,5.254,1.19257087
10509,5.2545,1.212121212
10510,5.255,1.23655914
10511,5.2555,1.260997067
10512,5.256,1.300097752
10513,5.2565,1.314760508
10514,5.257,1.300097752
10515,5.2575,1.324535679
10516,5.258,1.358748778
10517,5.2585,1.348973607
10518,5.259,1.339198436
10519,5.2595,1.33431085
10520,5.26,1.329423265
10521,5.2605,1.324535679
10522,5.261,1.309872923
10523,5.2615,1.295210166
10524,5.262,1.304985337
10525,5.2625,1.314760508
10526,5.263,1.300097752
10527,5.2635,1.270772239
10528,5.264,1.256109482
10529,5.2645,1.251221896
10530,5.265,1.241446725
10531,5.2655,1.226783969
10532,5.266,1.221896383
10533,5.2665,1.217008798
10534,5.267,1.202346041
10535,5.2675,1.177908113
10536,5.268,1.163245357
10537,5.2685,1.163245357
10538,5.269,1.163245357
10539,5.2695,1.173020528
10540,5.27,1.187683284
10541,5.2705,1.202346041
10542,5.271,1.251221896
10543,5.2715,1.300097752
10544,5.272,1.309872923
10545,5.2725,1.33431085
10546,5.273,1.353861193
10547,5.2735,1.358748778
10548,5.274,1.353861193
10549,5.2745,1.344086022
10550,5.275,1.319648094
10551,5.2755,1.304985337
10552,5.276,1.309872923
10553,5.2765,1.304985337
10554,5.277,1.290322581
10555,5.2775,1.28054741
10556,5.278,1.275659824
10557,5.2785,1.265884653
10558,5.279,1.23655914
10559,5.2795,1.197458456
10560,5.28,1.168132942
10561,5.2805,1.153470186
10562,5.281,1.143695015
10563,5.2815,1.129032258
10564,5.282,1.129032258
10565,5.2825,1.1485826
10566,5.283,1.168132942
10567,5.2835,1.182795699
10568,5.284,1.168132942
10569,5.2845,1.182795699
10570,5.285,1.202346041
10571,5.2855,1.202346041
10572,5.286,1.212121212
10573,5.2865,1.217008798
10574,5.287,1.221896383
10575,5.2875,1.260997067
10576,5.288,1.304985337
10577,5.2885,1.304985337
10578,5.289,1.309872923
10579,5.2895,1.329423265
10580,5.29,1.33431085
10581,5.2905,1.314760508
10582,5.291,1.285434995
10583,5.2915,1.251221896
10584,5.292,1.226783969
10585,5.2925,1.226783969
10586,5.293,1.251221896
10587,5.2935,1.265884653
10588,5.294,1.260997067
10589,5.2945,1.246334311
10590,5.295,1.221896383
10591,5.2955,1.207233627
10592,5.296,1.207233627
10593,5.2965,1.202346041
10594,5.297,1.168132942
10595,5.2975,1.129032258
10596,5.298,1.143695015
10597,5.2985,1.187683284
10598,5.299,1.207233627
10599,5.2995,1.226783969
10600,5.3,1.241446725
10601,5.3005,1.251221896
10602,5.301,1.275659824
10603,5.3015,1.285434995
10604,5.302,1.28054741
10605,5.3025,1.28054741
10606,5.303,1.309872923
10607,5.3035,1.344086022
10608,5.304,1.373411535
10609,5.3045,1.392961877
10610,5.305,1.417399804
10611,5.3055,1.461388074
10612,5.306,1.51026393
10613,5.3065,1.549364614
10614,5.307,1.578690127
10615,5.3075,1.588465298
10616,5.308,1.588465298
10617,5.3085,1.549364614
10618,5.309,1.476050831
10619,5.3095,1.392961877
10620,5.31,1.329423265
10621,5.3105,1.275659824
10622,5.311,1.202346041
10623,5.3115,1.168132942
10624,5.312,1.153470186
10625,5.3125,1.138807429
10626,5.313,1.138807429
10627,5.3135,1.138807429
10628,5.314,1.124144673
10629,5.3145,1.119257087
10630,5.315,1.099706745
10631,5.3155,1.075268817
10632,5.316,1.080156403
10633,5.3165,1.119257087
10634,5.317,1.153470186
10635,5.3175,1.168132942
10636,5.318,1.163245357
10637,5.3185,1.158357771
10638,5.319,1.158357771
10639,5.3195,1.158357771
10640,5.32,1.138807429
10641,5.3205,1.119257087
10642,5.321,1.114369501
10643,5.3215,1.119257087
10644,5.322,1.143695015
10645,5.3225,1.158357771
10646,5.323,1.153470186
10647,5.3235,1.153470186
10648,5.324,1.1485826
10649,5.3245,1.138807429
10650,5.325,1.163245357
10651,5.3255,1.187683284
10652,5.326,1.207233627
10653,5.3265,1.256109482
10654,5.327,1.304985337
10655,5.3275,1.319648094
10656,5.328,1.319648094
10657,5.3285,1.314760508
10658,5.329,1.290322581
10659,5.3295,1.28054741
10660,5.33,1.28054741
10661,5.3305,1.265884653
10662,5.331,1.23655914
10663,5.3315,1.207233627
10664,5.332,1.177908113
10665,5.3325,1.1485826
10666,5.333,1.129032258
10667,5.3335,1.133919844
10668,5.334,1.158357771
10669,5.3345,1.177908113
10670,5.335,1.187683284
10671,5.3355,1.168132942
10672,5.336,1.133919844
10673,5.3365,1.119257087
10674,5.337,1.153470186
10675,5.3375,1.197458456
10676,5.338,1.241446725
10677,5.3385,1.324535679
10678,5.339,1.388074291
10679,5.3395,1.392961877
10680,5.34,1.37829912
10681,5.3405,1.344086022
10682,5.341,1.28054741
10683,5.3415,1.241446725
10684,5.342,1.221896383
10685,5.3425,1.221896383
10686,5.343,1.256109482
10687,5.3435,1.314760508
10688,5.344,1.348973607
10689,5.3445,1.363636364
10690,5.345,1.373411535
10691,5.3455,1.407624633
10692,5.346,1.441837732
10693,5.3465,1.456500489
10694,5.347,1.461388074
10695,5.3475,1.46627566
10696,5.348,1.451612903
10697,5.3485,1.407624633
10698,5.349,1.353861193
10699,5.3495,1.300097752
10700,5.35,1.251221896
10701,5.3505,1.221896383
10702,5.351,1.19257087
10703,5.3515,1.158357771
10704,5.352,1.143695015
10705,5.3525,1.119257087
10706,5.353,1.085043988
10707,5.3535,1.070381232
10708,5.354,1.060606061
10709,5.3545,1.060606061
10710,5.355,1.089931574
10711,5.3555,1.10459433
10712,5.356,1.089931574
10713,5.3565,1.070381232
10714,5.357,1.075268817
10715,5.3575,1.089931574
10716,5.358,1.080156403
10717,5.3585,1.060606061
10718,5.359,1.045943304
10719,5.3595,1.041055718
10720,5.36,1.036168133
10721,5.3605,1.045943304
10722,5.361,1.055718475
10723,5.3615,1.065493646
10724,5.362,1.080156403
10725,5.3625,1.10459433
10726,5.363,1.163245357
10727,5.3635,1.231671554
10728,5.364,1.265884653
10729,5.3645,1.270772239
10730,5.365,1.295210166
10731,5.3655,1.402737048
10732,5.366,1.500488759
10733,5.3665,1.544477028
10734,5.367,1.568914956
10735,5.3675,1.573802542
10736,5.368,1.539589443
10737,5.3685,1.490713587
10738,5.369,1.427174976
10739,5.3695,1.353861193
10740,5.37,1.309872923
10741,5.3705,1.290322581
10742,5.371,1.275659824
10743,5.3715,1.260997067
10744,5.372,1.241446725
10745,5.3725,1.221896383
10746,5.373,1.217008798
10747,5.3735,1.217008798
10748,5.374,1.197458456
10749,5.3745,1.173020528
10750,5.375,1.177908113
10751,5.3755,1.187683284
10752,5.376,1.202346041
10753,5.3765,1.212121212
10754,5.377,1.207233627
10755,5.3775,1.217008798
10756,5.378,1.212121212
10757,5.3785,1.197458456
10758,5.379,1.226783969
10759,5.3795,1.265884653
10760,5.38,1.256109482
10761,5.3805,1.246334311
10762,5.381,1.246334311
10763,5.3815,1.246334311
10764,5.382,1.241446725
10765,5.3825,1.217008798
10766,5.383,1.182795699
10767,5.3835,1.19257087
10768,5.384,1.23655914
10769,5.3845,1.275659824
10770,5.385,1.290322581
10771,5.3855,1.314760508
10772,5.386,1.348973607
10773,5.3865,1.373411535
10774,5.387,1.383186706
10775,5.3875,1.368523949
10776,5.388,1.344086022
10777,5.3885,1.319648094
10778,5.389,1.300097752
10779,5.3895,1.285434995
10780,5.39,1.290322581
10781,5.3905,1.314760508
10782,5.391,1.339198436
10783,5.3915,1.348973607
10784,5.392,1.324535679
10785,5.3925,1.324535679
10786,5.393,1.319648094
10787,5.3935,1.304985337
10788,5.394,1.309872923
10789,5.3945,1.290322581
10790,5.395,1.246334311
10791,5.3955,1.212121212
10792,5.396,1.182795699
10793,5.3965,1.1485826
10794,5.397,1.138807429
10795,5.3975,1.158357771
10796,5.398,1.177908113
10797,5.3985,1.168132942
10798,5.399,1.138807429
10799,5.3995,1.099706745
10800,5.4,1.089931574
10801,5.4005,1.089931574
10802,5.401,1.085043988
10803,5.4015,1.085043988
10804,5.402,1.075268817
10805,5.4025,1.055718475
10806,5.403,1.045943304
10807,5.4035,1.065493646
10808,5.404,1.099706745
10809,5.4045,1.124144673
10810,5.405,1.124144673
10811,5.4055,1.133919844
10812,5.406,1.173020528
10813,5.4065,1.197458456
10814,5.407,1.177908113
10815,5.4075,1.177908113
10816,5.408,1.177908113
10817,5.4085,1.182795699
10818,5.409,1.221896383
10819,5.4095,1.290322581
10820,5.41,1.339198436
10821,5.4105,1.353861193
10822,5.411,1.353861193
10823,5.4115,1.353861193
10824,5.412,1.353861193
10825,5.4125,1.358748778
10826,5.413,1.373411535
10827,5.4135,1.383186706
10828,5.414,1.373411535
10829,5.4145,1.348973607
10830,5.415,1.33431085
10831,5.4155,1.329423265
10832,5.416,1.33431085
10833,5.4165,1.314760508
10834,5.417,1.270772239
10835,5.4175,1.241446725
10836,5.418,1.226783969
10837,5.4185,1.19257087
10838,5.419,1.153470186
10839,5.4195,1.1485826
10840,5.42,1.168132942
10841,5.4205,1.173020528
10842,5.421,1.202346041
10843,5.4215,1.23655914
10844,5.422,1.265884653
10845,5.4225,1.295210166
10846,5.423,1.324535679
10847,5.4235,1.33431085
10848,5.424,1.358748778
10849,5.4245,1.407624633
10850,5.425,1.436950147
10851,5.4255,1.432062561
10852,5.426,1.412512219
10853,5.4265,1.397849462
10854,5.427,1.368523949
10855,5.4275,1.319648094
10856,5.428,1.275659824
10857,5.4285,1.246334311
10858,5.429,1.221896383
10859,5.4295,1.212121212
10860,5.43,1.197458456
10861,5.4305,1.163245357
10862,5.431,1.119257087
10863,5.4315,1.109481916
10864,5.432,1.124144673
10865,5.4325,1.143695015
10866,5.433,1.187683284
10867,5.4335,1.231671554
10868,5.434,1.226783969
10869,5.4345,1.217008798
10870,5.435,1.207233627
10871,5.4355,1.202346041
10872,5.436,1.202346041
10873,5.4365,1.182795699
10874,5.437,1.1485826
10875,5.4375,1.153470186
10876,5.438,1.212121212
10877,5.4385,1.270772239
10878,5.439,1.295210166
10879,5.4395,1.309872923
10880,5.44,1.324535679
10881,5.4405,1.324535679
10882,5.441,1.300097752
10883,5.4415,1.265884653
10884,5.442,1.246334311
10885,5.4425,1.241446725
10886,5.443,1.241446725
10887,5.4435,1.23655914
10888,5.444,1.226783969
10889,5.4445,1.207233627
10890,5.445,1.182795699
10891,5.4455,1.143695015
10892,5.446,1.10459433
10893,5.4465,1.109481916
10894,5.447,1.114369501
10895,5.4475,1.114369501
10896,5.448,1.1485826
10897,5.4485,1.197458456
10898,5.449,1.241446725
10899,5.4495,1.304985337
10900,5.45,1.388074291
10901,5.4505,1.46627566
10902,5.451,1.539589443
10903,5.4515,1.578690127
10904,5.452,1.554252199
10905,5.4525,1.495601173
10906,5.453,1.446725318
10907,5.4535,1.407624633
10908,5.454,1.368523949
10909,5.4545,1.339198436
10910,5.455,1.33431085
10911,5.4555,1.348973607
10912,5.456,1.344086022
10913,5.4565,1.300097752
10914,5.457,1.23655914
10915,5.4575,1.197458456
10916,5.458,1.173020528
10917,5.4585,1.1485826
10918,5.459,1.119257087
10919,5.4595,1.085043988
10920,5.46,1.075268817
10921,5.4605,1.05083089
10922,5.461,0.977517107
10923,5.4615,0.928641251
10924,5.462,0.879765396
10925,5.4625,0.855327468
10926,5.463,0.894428152
10927,5.4635,0.972629521
10928,5.464,1.041055718
10929,5.4645,1.10459433
10930,5.465,1.19257087
10931,5.4655,1.28054741
10932,5.466,1.339198436
10933,5.4665,1.368523949
10934,5.467,1.392961877
10935,5.4675,1.407624633
10936,5.468,1.412512219
10937,5.4685,1.417399804
10938,5.469,1.42228739
10939,5.4695,1.392961877
10940,5.47,1.353861193
10941,5.4705,1.329423265
10942,5.471,1.324535679
10943,5.4715,1.319648094
10944,5.472,1.304985337
10945,5.4725,1.265884653
10946,5.473,1.231671554
10947,5.4735,1.241446725
10948,5.474,1.270772239
10949,5.4745,1.260997067
10950,5.475,1.246334311
10951,5.4755,1.23655914
10952,5.476,1.226783969
10953,5.4765,1.231671554
10954,5.477,1.212121212
10955,5.4775,1.177908113
10956,5.478,1.168132942
10957,5.4785,1.177908113
10958,5.479,1.158357771
10959,5.4795,1.114369501
10960,5.48,1.109481916
10961,5.4805,1.153470186
10962,5.481,1.202346041
10963,5.4815,1.212121212
10964,5.482,1.197458456
10965,5.4825,1.202346041
10966,5.483,1.23655914
10967,5.4835,1.256109482
10968,5.484,1.251221896
10969,5.4845,1.241446725
10970,5.485,1.241446725
10971,5.4855,1.256109482
10972,5.486,1.260997067
10973,5.4865,1.246334311
10974,5.487,1.270772239
10975,5.4875,1.309872923
10976,5.488,1.329423265
10977,5.4885,1.363636364
10978,5.489,1.42228739
10979,5.4895,1.480938416
10980,5.49,1.544477028
10981,5.4905,1.583577713
10982,5.491,1.598240469
10983,5.4915,1.60801564
10984,5.492,1.627565982
10985,5.4925,1.60801564
10986,5.493,1.539589443
10987,5.4935,1.436950147
10988,5.494,1.324535679
10989,5.4945,1.226783969
10990,5.495,1.163245357
10991,5.4955,1.124144673
10992,5.496,1.094819159
10993,5.4965,1.055718475
10994,5.497,1.021505376
10995,5.4975,0.997067449
10996,5.498,0.977517107
10997,5.4985,0.982404692
10998,5.499,0.997067449
10999,5.4995,1.00684262
11000,5.5,1.001955034
11001,5.5005,1.026392962
11002,5.501,1.045943304
11003,5.5015,1.036168133
11004,5.502,1.065493646
11005,5.5025,1.119257087
11006,5.503,1.1485826
11007,5.5035,1.173020528
11008,5.504,1.187683284
11009,5.5045,1.202346041
11010,5.505,1.241446725
11011,5.5055,1.28054741
11012,5.506,1.295210166
11013,5.5065,1.300097752
11014,5.507,1.314760508
11015,5.5075,1.339198436
11016,5.508,1.358748778
11017,5.5085,1.373411535
11018,5.509,1.373411535
11019,5.5095,1.373411535
11020,5.51,1.358748778
11021,5.5105,1.33431085
11022,5.511,1.300097752
11023,5.5115,1.275659824
11024,5.512,1.265884653
11025,5.5125,1.241446725
11026,5.513,1.19257087
11027,5.5135,1.153470186
11028,5.514,1.153470186
11029,5.5145,1.158357771
11030,5.515,1.1485826
11031,5.5155,1.133919844
11032,5.516,1.114369501
11033,5.5165,1.085043988
11034,5.517,1.070381232
11035,5.5175,1.055718475
11036,5.518,1.031280547
11037,5.5185,1.021505376
11038,5.519,1.031280547
11039,5.5195,1.045943304
11040,5.52,1.065493646
11041,5.5205,1.114369501
11042,5.521,1.168132942
11043,5.5215,1.19257087
11044,5.522,1.182795699
11045,5.5225,1.163245357
11046,5.523,1.19257087
11047,5.5235,1.256109482
11048,5.524,1.319648094
11049,5.5245,1.368523949
11050,5.525,1.37829912
11051,5.5255,1.358748778
11052,5.526,1.324535679
11053,5.5265,1.275659824
11054,5.527,1.226783969
11055,5.5275,1.256109482
11056,5.528,1.33431085
11057,5.5285,1.373411535
11058,5.529,1.373411535
11059,5.5295,1.314760508
11060,5.53,1.212121212
11061,5.5305,1.143695015
11062,5.531,1.129032258
11063,5.5315,1.1485826
11064,5.532,1.197458456
11065,5.5325,1.260997067
11066,5.533,1.300097752
11067,5.5335,1.319648094
11068,5.534,1.33431085
11069,5.5345,1.348973607
11070,5.535,1.363636364
11071,5.5355,1.373411535
11072,5.536,1.373411535
11073,5.5365,1.33431085
11074,5.537,1.260997067
11075,5.5375,1.202346041
11076,5.538,1.168132942
11077,5.5385,1.1485826
11078,5.539,1.133919844
11079,5.5395,1.129032258
11080,5.54,1.133919844
11081,5.5405,1.1485826
11082,5.541,1.207233627
11083,5.5415,1.28054741
11084,5.542,1.314760508
11085,5.5425,1.368523949
11086,5.543,1.42228739
11087,5.5435,1.446725318
11088,5.544,1.456500489
11089,5.5445,1.461388074
11090,5.545,1.461388074
11091,5.5455,1.471163245
11092,5.546,1.471163245
11093,5.5465,1.417399804
11094,5.547,1.314760508
11095,5.5475,1.217008798
11096,5.548,1.153470186
11097,5.5485,1.119257087
11098,5.549,1.109481916
11099,5.5495,1.114369501
11100,5.55,1.094819159
11101,5.5505,1.060606061
11102,5.551,1.05083089
11103,5.5515,1.075268817
11104,5.552,1.119257087
11105,5.5525,1.133919844
11106,5.553,1.138807429
11107,5.5535,1.1485826
11108,5.554,1.163245357
11109,5.5545,1.231671554
11110,5.555,1.290322581
11111,5.5555,1.300097752
11112,5.556,1.329423265
11113,5.5565,1.37829912
11114,5.557,1.402737048
11115,5.5575,1.417399804
11116,5.558,1.427174976
11117,5.5585,1.417399804
11118,5.559,1.407624633
11119,5.5595,1.392961877
11120,5.56,1.358748778
11121,5.5605,1.304985337
11122,5.561,1.251221896
11123,5.5615,1.221896383
11124,5.562,1.197458456
11125,5.5625,1.163245357
11126,5.563,1.114369501
11127,5.5635,1.060606061
11128,5.564,1.001955034
11129,5.5645,0.967741935
11130,5.565,0.972629521
11131,5.5655,1.001955034
11132,5.566,1.021505376
11133,5.5665,1.05083089
11134,5.567,1.089931574
11135,5.5675,1.10459433
11136,5.568,1.109481916
11137,5.5685,1.124144673
11138,5.569,1.153470186
11139,5.5695,1.212121212
11140,5.57,1.260997067
11141,5.5705,1.300097752
11142,5.571,1.353861193
11143,5.5715,1.402737048
11144,5.572,1.432062561
11145,5.5725,1.490713587
11146,5.573,1.598240469
11147,5.5735,1.686217009
11148,5.574,1.681329423
11149,5.5745,1.612903226
11150,5.575,1.539589443
11151,5.5755,1.485826002
11152,5.576,1.441837732
11153,5.5765,1.397849462
11154,5.577,1.373411535
11155,5.5775,1.344086022
11156,5.578,1.295210166
11157,5.5785,1.246334311
11158,5.579,1.207233627
11159,5.5795,1.19257087
11160,5.58,1.212121212
11161,5.5805,1.231671554
11162,5.581,1.212121212
11163,5.5815,1.202346041
11164,5.582,1.177908113
11165,5.5825,1.119257087
11166,5.583,1.089931574
11167,5.5835,1.075268817
11168,5.584,1.065493646
11169,5.5845,1.075268817
11170,5.585,1.080156403
11171,5.5855,1.060606061
11172,5.586,1.045943304
11173,5.5865,1.045943304
11174,5.587,1.041055718
11175,5.5875,1.031280547
11176,5.588,1.036168133
11177,5.5885,1.060606061
11178,5.589,1.10459433
11179,5.5895,1.163245357
11180,5.59,1.226783969
11181,5.5905,1.290322581
11182,5.591,1.319648094
11183,5.5915,1.295210166
11184,5.592,1.246334311
11185,5.5925,1.221896383
11186,5.593,1.23655914
11187,5.5935,1.270772239
11188,5.594,1.265884653
11189,5.5945,1.260997067
11190,5.595,1.319648094
11191,5.5955,1.392961877
11192,5.596,1.412512219
11193,5.5965,1.397849462
11194,5.597,1.363636364
11195,5.5975,1.348973607
11196,5.598,1.388074291
11197,5.5985,1.436950147
11198,5.599,1.441837732
11199,5.5995,1.451612903
11200,5.6,1.505376344
11201,5.6005,1.549364614
11202,5.601,1.529814272
11203,5.6015,1.432062561
11204,5.602,1.324535679
11205,5.6025,1.256109482
11206,5.603,1.23655914
11207,5.6035,1.256109482
11208,5.604,1.285434995
11209,5.6045,1.309872923
11210,5.605,1.309872923
11211,5.6055,1.300097752
11212,5.606,1.275659824
11213,5.6065,1.23655914
11214,5.607,1.19257087
11215,5.6075,1.133919844
11216,5.608,1.055718475
11217,5.6085,1.016617791
11218,5.609,0.987292278
11219,5.6095,0.953079179
11220,5.61,0.948191593
11221,5.6105,0.933528837
11222,5.611,0.909090909
11223,5.6115,0.889540567
11224,5.612,0.850439883
11225,5.6125,0.7771261
11226,5.613,0.718475073
11227,5.6135,0.708699902
11228,5.614,0.723362659
11229,5.6145,0.762463343
11230,5.615,0.835777126
11231,5.6155,0.938416422
11232,5.616,1.041055718
11233,5.6165,1.133919844
11234,5.617,1.226783969
11235,5.6175,1.319648094
11236,5.618,1.417399804
11237,5.6185,1.544477028
11238,5.619,1.686217009
11239,5.6195,1.749755621
11240,5.62,1.691104594
11241,5.6205,1.603128055
11242,5.621,1.524926686
11243,5.6215,1.446725318
11244,5.622,1.42228739
11245,5.6225,1.407624633
11246,5.623,1.392961877
11247,5.6235,1.402737048
11248,5.624,1.427174976
11249,5.6245,1.432062561
11250,5.625,1.432062561
11251,5.6255,1.446725318
11252,5.626,1.476050831
11253,5.6265,1.515151515
11254,5.627,1.539589443
11255,5.6275,1.539589443
11256,5.628,1.539589443
11257,5.6285,1.559139785
11258,5.629,1.554252199
11259,5.6295,1.51026393
11260,5.63,1.461388074
11261,5.6305,1.417399804
11262,5.631,1.37829912
11263,5.6315,1.329423265
11264,5.632,1.260997067
11265,5.6325,1.187683284
11266,5.633,1.124144673
11267,5.6335,1.085043988
11268,5.634,1.060606061
11269,5.6345,1.011730205
11270,5.635,0.953079179
11271,5.6355,0.948191593
11272,5.636,0.967741935
11273,5.6365,0.982404692
11274,5.637,1.00684262
11275,5.6375,1.016617791
11276,5.638,0.972629521
11277,5.6385,0.923753666
11278,5.639,0.913978495
11279,5.6395,0.96285435
