,Time,Values
31283,15.6415,2.913000978
31284,15.642,2.903225806
31285,15.6425,2.986314761
31286,15.643,3.079178886
31287,15.6435,3.093841642
31288,15.644,3.005865103
31289,15.6445,2.859237537
31290,15.645,2.693059629
31291,15.6455,2.551319648
31292,15.646,2.512218964
31293,15.6465,2.595307918
31294,15.647,2.746823069
31295,15.6475,2.864125122
31296,15.648,2.917888563
31297,15.6485,2.927663734
31298,15.649,2.88856305
31299,15.6495,2.820136852
31300,15.65,2.761485826
31301,15.6505,2.751710655
31302,15.651,2.820136852
31303,15.6515,2.917888563
31304,15.652,2.942326491
31305,15.6525,2.859237537
31306,15.653,2.766373412
31307,15.6535,2.741935484
31308,15.654,2.771260997
31309,15.6545,2.80058651
31310,15.655,2.839687195
31311,15.6555,2.849462366
31312,15.656,2.80058651
31313,15.6565,2.707722385
31314,15.657,2.61485826
31315,15.6575,2.556207234
31316,15.658,2.531769306
31317,15.6585,2.531769306
31318,15.659,2.536656891
31319,15.6595,2.531769306
31320,15.66,2.512218964
31321,15.6605,2.482893451
31322,15.661,2.443792766
31323,15.6615,2.365591398
31324,15.662,2.214076246
31325,15.6625,2.033235582
31326,15.663,1.920821114
31327,15.6635,1.955034213
31328,15.664,2.130987292
31329,15.6645,2.453567937
31330,15.665,2.883675464
31331,15.6655,3.299120235
31332,15.666,3.597262952
31333,15.6665,3.743890518
31334,15.667,3.709677419
31335,15.6675,3.528836755
31336,15.668,3.338220919
31337,15.6685,3.26001955
31338,15.669,3.289345064
31339,15.6695,3.352883675
31340,15.67,3.377321603
31341,15.6705,3.362658847
31342,15.671,3.289345064
31343,15.6715,3.16226784
31344,15.672,3.000977517
31345,15.6725,2.849462366
31346,15.673,2.717497556
31347,15.6735,2.595307918
31348,15.674,2.507331378
31349,15.6745,2.453567937
31350,15.675,2.424242424
31351,15.6755,2.390029326
31352,15.676,2.365591398
31353,15.6765,2.360703812
31354,15.677,2.380254154
31355,15.6775,2.38514174
31356,15.678,2.316715543
31357,15.6785,2.150537634
31358,15.679,1.940371457
31359,15.6795,1.803519062
31360,15.68,1.83773216
31361,15.6805,2.038123167
31362,15.681,2.258064516
31363,15.6815,2.424242424
31364,15.682,2.653958944
31365,15.6825,2.996089932
31366,15.683,3.328445748
31367,15.6835,3.479960899
31368,15.684,3.445747801
31369,15.6845,3.367546432
31370,15.685,3.323558162
31371,15.6855,3.299120235
31372,15.686,3.235581623
31373,15.6865,3.088954057
31374,15.687,2.88856305
31375,15.6875,2.727272727
31376,15.688,2.663734115
31377,15.6885,2.683284457
31378,15.689,2.741935484
31379,15.6895,2.839687195
31380,15.69,2.937438905
31381,15.6905,2.966764418
31382,15.691,2.903225806
31383,15.6915,2.805474096
31384,15.692,2.746823069
31385,15.6925,2.732160313
31386,15.693,2.707722385
31387,15.6935,2.629521017
31388,15.694,2.507331378
31389,15.6945,2.414467253
31390,15.695,2.380254154
31391,15.6955,2.365591398
31392,15.696,2.375366569
31393,15.6965,2.463343109
31394,15.697,2.595307918
31395,15.6975,2.688172043
31396,15.698,2.741935484
31397,15.6985,2.80058651
31398,15.699,2.849462366
31399,15.6995,2.854349951
31400,15.7,2.795698925
31401,15.7005,2.678396872
31402,15.701,2.531769306
31403,15.7015,2.365591398
31404,15.702,2.184750733
31405,15.7025,2.082111437
31406,15.703,2.179863148
31407,15.7035,2.482893451
31408,15.704,2.903225806
31409,15.7045,3.30400782
31410,15.705,3.57771261
31411,15.7055,3.641251222
31412,15.706,3.523949169
31413,15.7065,3.34799609
31414,15.707,3.201368524
31415,15.7075,3.069403715
31416,15.708,2.937438905
31417,15.7085,2.834799609
31418,15.709,2.741935484
31419,15.7095,2.653958944
31420,15.71,2.580645161
31421,15.7105,2.521994135
31422,15.711,2.47311828
31423,15.7115,2.443792766
31424,15.712,2.38514174
31425,15.7125,2.302052786
31426,15.713,2.272727273
31427,15.7135,2.321603128
31428,15.714,2.409579668
31429,15.7145,2.502443793
31430,15.715,2.653958944
31431,15.7155,2.84457478
31432,15.716,2.93255132
31433,15.7165,2.810361681
31434,15.717,2.609970674
31435,15.7175,2.502443793
31436,15.718,2.512218964
31437,15.7185,2.556207234
31438,15.719,2.639296188
31439,15.7195,2.795698925
31440,15.72,2.971652004
31441,15.7205,3.0742913
31442,15.721,3.035190616
31443,15.7215,2.903225806
31444,15.722,2.746823069
31445,15.7225,2.653958944
31446,15.723,2.683284457
31447,15.7235,2.781036168
31448,15.724,2.854349951
31449,15.7245,2.849462366
31450,15.725,2.859237537
31451,15.7255,2.971652004
31452,15.726,3.132942326
31453,15.7265,3.255131965
31454,15.727,3.30400782
31455,15.7275,3.279569892
31456,15.728,3.172043011
31457,15.7285,3.010752688
31458,15.729,2.854349951
31459,15.7295,2.75659824
31460,15.73,2.707722385
31461,15.7305,2.668621701
31462,15.731,2.624633431
31463,15.7315,2.575757576
31464,15.732,2.551319648
31465,15.7325,2.546432063
31466,15.733,2.551319648
31467,15.7335,2.546432063
31468,15.734,2.52688172
31469,15.7345,2.52688172
31470,15.735,2.512218964
31471,15.7355,2.424242424
31472,15.736,2.272727273
31473,15.7365,2.126099707
31474,15.737,2.082111437
31475,15.7375,2.140762463
31476,15.738,2.262952102
31477,15.7385,2.419354839
31478,15.739,2.551319648
31479,15.7395,2.663734115
31480,15.74,2.781036168
31481,15.7405,2.903225806
31482,15.741,2.991202346
31483,15.7415,3.079178886
31484,15.742,3.250244379
31485,15.7425,3.523949169
31486,15.743,3.748778104
31487,15.7435,3.729227761
31488,15.744,3.479960899
31489,15.7445,3.206256109
31490,15.745,3.049853372
31491,15.7455,2.996089932
31492,15.746,2.922776149
31493,15.7465,2.810361681
31494,15.747,2.7028348
31495,15.7475,2.624633431
31496,15.748,2.546432063
31497,15.7485,2.487781036
31498,15.749,2.478005865
31499,15.7495,2.492668622
31500,15.75,2.482893451
31501,15.7505,2.468230694
31502,15.751,2.478005865
31503,15.7515,2.507331378
31504,15.752,2.541544477
31505,15.7525,2.502443793
31506,15.753,2.331378299
31507,15.7535,2.116324536
31508,15.754,2.038123167
31509,15.7545,2.160312805
31510,15.755,2.409579668
31511,15.7555,2.663734115
31512,15.756,2.903225806
31513,15.7565,3.132942326
31514,15.757,3.343108504
31515,15.7575,3.465298143
31516,15.758,3.43597263
31517,15.7585,3.245356794
31518,15.759,2.966764418
31519,15.7595,2.737047898
31520,15.76,2.65884653
31521,15.7605,2.712609971
31522,15.761,2.815249267
31523,15.7615,2.961876833
31524,15.762,3.079178886
31525,15.7625,3.044965787
31526,15.763,2.893450635
31527,15.7635,2.776148583
31528,15.764,2.776148583
31529,15.7645,2.829912023
31530,15.765,2.839687195
31531,15.7655,2.820136852
31532,15.766,2.785923754
31533,15.7665,2.737047898
31534,15.767,2.653958944
31535,15.7675,2.561094819
31536,15.768,2.492668622
31537,15.7685,2.478005865
31538,15.769,2.492668622
31539,15.7695,2.512218964
31540,15.77,2.512218964
31541,15.7705,2.458455523
31542,15.771,2.365591398
31543,15.7715,2.316715543
31544,15.772,2.316715543
31545,15.7725,2.292277615
31546,15.773,2.189638319
31547,15.7735,2.082111437
31548,15.774,2.126099707
31549,15.7745,2.34115347
31550,15.775,2.639296188
31551,15.7755,2.956989247
31552,15.776,3.250244379
31553,15.7765,3.431085044
31554,15.777,3.406647116
31555,15.7775,3.279569892
31556,15.778,3.191593353
31557,15.7785,3.176930596
31558,15.779,3.186705767
31559,15.7795,3.196480938
31560,15.78,3.245356794
31561,15.7805,3.352883675
31562,15.781,3.43597263
31563,15.7815,3.396871945
31564,15.782,3.235581623
31565,15.7825,3.035190616
31566,15.783,2.883675464
31567,15.7835,2.790811339
31568,15.784,2.732160313
31569,15.7845,2.683284457
31570,15.785,2.629521017
31571,15.7855,2.565982405
31572,15.786,2.507331378
31573,15.7865,2.453567937
31574,15.787,2.419354839
31575,15.7875,2.404692082
31576,15.788,2.404692082
31577,15.7885,2.394916911
31578,15.789,2.370478983
31579,15.7895,2.336265885
31580,15.79,2.311827957
31581,15.7905,2.2971652
31582,15.791,2.24340176
31583,15.7915,2.135874878
31584,15.792,2.038123167
31585,15.7925,2.126099707
31586,15.793,2.42913001
31587,15.7935,2.805474096
31588,15.794,3.088954057
31589,15.7945,3.294232649
31590,15.795,3.519061584
31591,15.7955,3.734115347
31592,15.796,3.822091887
31593,15.7965,3.709677419
31594,15.797,3.465298143
31595,15.7975,3.181818182
31596,15.798,2.927663734
31597,15.7985,2.712609971
31598,15.799,2.57086999
31599,15.7995,2.512218964
31600,15.8,2.487781036
31601,15.8005,2.434017595
31602,15.801,2.355816227
31603,15.8015,2.287390029
31604,15.802,2.311827957
31605,15.8025,2.38514174
31606,15.803,2.380254154
31607,15.8035,2.292277615
31608,15.804,2.277614858
31609,15.8045,2.409579668
31610,15.805,2.605083089
31611,15.8055,2.741935484
31612,15.806,2.80058651
31613,15.8065,2.84457478
31614,15.807,2.922776149
31615,15.8075,3.005865103
31616,15.808,3.025415445
31617,15.8085,2.966764418
31618,15.809,2.873900293
31619,15.8095,2.790811339
31620,15.81,2.707722385
31621,15.8105,2.61485826
31622,15.811,2.531769306
31623,15.8115,2.463343109
31624,15.812,2.409579668
31625,15.8125,2.414467253
31626,15.813,2.536656891
31627,15.8135,2.776148583
31628,15.814,3.049853372
31629,15.8145,3.274682307
31630,15.815,3.367546432
31631,15.8155,3.294232649
31632,15.816,3.152492669
31633,15.8165,3.069403715
31634,15.817,2.981427175
31635,15.8175,2.869012708
31636,15.818,2.834799609
31637,15.8185,2.922776149
31638,15.819,3.049853372
31639,15.8195,3.108504399
31640,15.82,3.044965787
31641,15.8205,2.903225806
31642,15.821,2.761485826
31643,15.8215,2.663734115
31644,15.822,2.61485826
31645,15.8225,2.605083089
31646,15.823,2.605083089
31647,15.8235,2.580645161
31648,15.824,2.487781036
31649,15.8245,2.355816227
31650,15.825,2.233626588
31651,15.8255,2.189638319
31652,15.826,2.228739003
31653,15.8265,2.331378299
31654,15.827,2.463343109
31655,15.8275,2.61485826
31656,15.828,2.810361681
31657,15.8285,2.991202346
31658,15.829,3.088954057
31659,15.8295,3.044965787
31660,15.83,2.849462366
31661,15.8305,2.629521017
31662,15.831,2.507331378
31663,15.8315,2.541544477
31664,15.832,2.65884653
31665,15.8325,2.717497556
31666,15.833,2.634408602
31667,15.8335,2.487781036
31668,15.834,2.404692082
31669,15.8345,2.42913001
31670,15.835,2.541544477
31671,15.8355,2.678396872
31672,15.836,2.839687195
31673,15.8365,3.015640274
31674,15.837,3.137829912
31675,15.8375,3.098729228
31676,15.838,2.903225806
31677,15.8385,2.717497556
31678,15.839,2.668621701
31679,15.8395,2.741935484
31680,15.84,2.859237537
31681,15.8405,2.996089932
31682,15.841,3.132942326
31683,15.8415,3.220918866
31684,15.842,3.240469208
31685,15.8425,3.206256109
31686,15.843,3.137829912
31687,15.8435,3.044965787
31688,15.844,2.93255132
31689,15.8445,2.815249267
31690,15.845,2.707722385
31691,15.8455,2.600195503
31692,15.846,2.492668622
31693,15.8465,2.424242424
31694,15.847,2.414467253
31695,15.8475,2.443792766
31696,15.848,2.478005865
31697,15.8485,2.487781036
31698,15.849,2.482893451
31699,15.8495,2.521994135
31700,15.85,2.619745846
31701,15.8505,2.693059629
31702,15.851,2.673509286
31703,15.8515,2.595307918
31704,15.852,2.556207234
31705,15.8525,2.600195503
31706,15.853,2.673509286
31707,15.8535,2.683284457
31708,15.854,2.673509286
31709,15.8545,2.741935484
31710,15.855,2.883675464
31711,15.8555,3.005865103
31712,15.856,3.025415445
31713,15.8565,2.986314761
31714,15.857,2.971652004
31715,15.8575,2.971652004
31716,15.858,2.947214076
31717,15.8585,2.893450635
31718,15.859,2.820136852
31719,15.8595,2.727272727
31720,15.86,2.663734115
31721,15.8605,2.634408602
31722,15.861,2.649071359
31723,15.8615,2.7028348
31724,15.862,2.761485826
31725,15.8625,2.795698925
31726,15.863,2.805474096
31727,15.8635,2.795698925
31728,15.864,2.761485826
31729,15.8645,2.712609971
31730,15.865,2.653958944
31731,15.8655,2.609970674
31732,15.866,2.575757576
31733,15.8665,2.561094819
31734,15.867,2.565982405
31735,15.8675,2.605083089
31736,15.868,2.663734115
31737,15.8685,2.693059629
31738,15.869,2.673509286
31739,15.8695,2.609970674
31740,15.87,2.487781036
31741,15.8705,2.267839687
31742,15.871,2.062561095
31743,15.8715,2.018572825
31744,15.872,2.116324536
31745,15.8725,2.2971652
31746,15.873,2.512218964
31747,15.8735,2.776148583
31748,15.874,3.0742913
31749,15.8745,3.338220919
31750,15.875,3.514173998
31751,15.8755,3.572825024
31752,15.876,3.528836755
31753,15.8765,3.440860215
31754,15.877,3.367546432
31755,15.8775,3.318670577
31756,15.878,3.255131965
31757,15.8785,3.186705767
31758,15.879,3.152492669
31759,15.8795,3.123167155
31760,15.88,3.015640274
31761,15.8805,2.834799609
31762,15.881,2.688172043
31763,15.8815,2.624633431
31764,15.882,2.619745846
31765,15.8825,2.61485826
31766,15.883,2.605083089
31767,15.8835,2.590420332
31768,15.884,2.585532747
31769,15.8845,2.575757576
31770,15.885,2.561094819
31771,15.8855,2.565982405
31772,15.886,2.575757576
31773,15.8865,2.565982405
31774,15.887,2.536656891
31775,15.8875,2.492668622
31776,15.888,2.42913001
31777,15.8885,2.350928641
31778,15.889,2.223851417
31779,15.8895,2.033235582
31780,15.89,1.867057674
31781,15.8905,1.818181818
31782,15.891,1.88172043
31783,15.8915,2.033235582
31784,15.892,2.287390029
31785,15.8925,2.639296188
31786,15.893,3.015640274
31787,15.8935,3.34799609
31788,15.894,3.587487781
31789,15.8945,3.739002933
31790,15.895,3.817204301
31791,15.8955,3.885630499
31792,15.896,3.94916911
31793,15.8965,3.89540567
31794,15.897,3.66568915
31795,15.8975,3.377321603
31796,15.898,3.152492669
31797,15.8985,2.971652004
31798,15.899,2.810361681
31799,15.8995,2.673509286
31800,15.9,2.565982405
31801,15.9005,2.492668622
31802,15.901,2.443792766
31803,15.9015,2.42913001
31804,15.902,2.448680352
31805,15.9025,2.487781036
31806,15.903,2.502443793
31807,15.9035,2.487781036
31808,15.904,2.458455523
31809,15.9045,2.414467253
31810,15.905,2.34115347
31811,15.9055,2.258064516
31812,15.906,2.204301075
31813,15.9065,2.189638319
31814,15.907,2.209188661
31815,15.9075,2.253176931
31816,15.908,2.370478983
31817,15.9085,2.580645161
31818,15.909,2.781036168
31819,15.9095,2.88856305
31820,15.91,2.917888563
31821,15.9105,2.952101662
31822,15.911,3.040078201
31823,15.9115,3.098729228
31824,15.912,3.064516129
31825,15.9125,2.942326491
31826,15.913,2.785923754
31827,15.9135,2.668621701
31828,15.914,2.619745846
31829,15.9145,2.609970674
31830,15.915,2.619745846
31831,15.9155,2.663734115
31832,15.916,2.741935484
31833,15.9165,2.820136852
31834,15.917,2.917888563
31835,15.9175,3.020527859
31836,15.918,3.079178886
31837,15.9185,3.064516129
31838,15.919,2.961876833
31839,15.9195,2.815249267
31840,15.92,2.668621701
31841,15.9205,2.556207234
31842,15.921,2.478005865
31843,15.9215,2.424242424
31844,15.922,2.404692082
31845,15.9225,2.448680352
31846,15.923,2.521994135
31847,15.9235,2.585532747
31848,15.924,2.649071359
31849,15.9245,2.737047898
31850,15.925,2.849462366
31851,15.9255,2.947214076
31852,15.926,3.005865103
31853,15.9265,2.971652004
31854,15.927,2.834799609
31855,15.9275,2.668621701
31856,15.928,2.52688172
31857,15.9285,2.399804497
31858,15.929,2.287390029
31859,15.9295,2.165200391
31860,15.93,2.047898338
31861,15.9305,2.043010753
31862,15.931,2.209188661
31863,15.9315,2.507331378
31864,15.932,2.878787879
31865,15.9325,3.279569892
31866,15.933,3.626588465
31867,15.9335,3.826979472
31868,15.934,3.836754643
31869,15.9345,3.695014663
31870,15.935,3.499511241
31871,15.9355,3.274682307
31872,15.936,3.044965787
31873,15.9365,2.84457478
31874,15.937,2.688172043
31875,15.9375,2.546432063
31876,15.938,2.008797654
31877,15.9385,1.00684262
31878,15.939,0.234604106
31879,15.9395,0
31880,15.94,0.068426197
31881,15.9405,0.190615836
31882,15.941,0.307917889
31883,15.9415,0.474095797
31884,15.942,0.698924731
31885,15.9425,0.938416422
31886,15.943,1.119257087
31887,15.9435,1.270772239
31888,15.944,1.451612903
31889,15.9445,1.681329423
31890,15.945,1.901270772
31891,15.9455,2.091886608
31892,15.946,2.311827957
31893,15.9465,2.653958944
31894,15.947,3.059628543
31895,15.9475,3.377321603
31896,15.948,3.543499511
31897,15.9485,3.602150538
31898,15.949,3.636363636
31899,15.9495,3.675464321
31900,15.95,3.709677419
31901,15.9505,3.675464321
31902,15.951,3.587487781
31903,15.9515,3.563049853
31904,15.952,3.675464321
31905,15.9525,3.846529814
31906,15.953,3.968719453
31907,15.9535,4.012707722
31908,15.954,4.002932551
31909,15.9545,3.973607038
31910,15.955,3.919843597
31911,15.9555,3.822091887
31912,15.956,3.685239492
31913,15.9565,3.553274682
31914,15.957,3.450635386
31915,15.9575,3.372434018
31916,15.958,3.328445748
31917,15.9585,3.338220919
31918,15.959,3.431085044
31919,15.9595,3.587487781
31920,15.96,3.748778104
31921,15.9605,3.861192571
31922,15.961,3.880742913
31923,15.9615,3.76344086
31924,15.962,3.553274682
31925,15.9625,3.372434018
31926,15.963,3.313782991
31927,15.9635,3.357771261
31928,15.964,3.455522972
31929,15.9645,3.582600196
31930,15.965,3.695014663
31931,15.9655,3.724340176
31932,15.966,3.655913978
31933,15.9665,3.553274682
31934,15.967,3.484848485
31935,15.9675,3.450635386
31936,15.968,3.411534702
31937,15.9685,3.323558162
31938,15.969,3.167155425
31939,15.9695,2.991202346
31940,15.97,2.869012708
31941,15.9705,2.825024438
31942,15.971,2.815249267
31943,15.9715,2.810361681
31944,15.972,2.785923754
31945,15.9725,2.741935484
31946,15.973,2.683284457
31947,15.9735,2.634408602
31948,15.974,2.609970674
31949,15.9745,2.605083089
31950,15.975,2.600195503
31951,15.9755,2.609970674
31952,15.976,2.668621701
31953,15.9765,2.766373412
31954,15.977,2.84457478
31955,15.9775,2.805474096
31956,15.978,2.644183773
31957,15.9785,2.47311828
31958,15.979,2.336265885
31959,15.9795,2.223851417
31960,15.98,2.189638319
31961,15.9805,2.214076246
31962,15.981,2.233626588
31963,15.9815,2.2971652
31964,15.982,2.47311828
31965,15.9825,2.737047898
31966,15.983,2.991202346
31967,15.9835,3.147605083
31968,15.984,3.255131965
31969,15.9845,3.401759531
31970,15.985,3.582600196
31971,15.9855,3.680351906
31972,15.986,3.597262952
31973,15.9865,3.352883675
31974,15.987,3.069403715
31975,15.9875,2.834799609
31976,15.988,2.663734115
31977,15.9885,2.536656891
31978,15.989,2.443792766
31979,15.9895,2.394916911
31980,15.99,2.365591398
31981,15.9905,2.350928641
31982,15.991,2.350928641
31983,15.9915,2.370478983
31984,15.992,2.419354839
31985,15.9925,2.507331378
31986,15.993,2.609970674
31987,15.9935,2.7028348
31988,15.994,2.722385142
31989,15.9945,2.649071359
31990,15.995,2.536656891
31991,15.9955,2.419354839
31992,15.996,2.336265885
31993,15.9965,2.306940371
31994,15.997,2.2971652
31995,15.9975,2.302052786
31996,15.998,2.350928641
31997,15.9985,2.482893451
31998,15.999,2.634408602
31999,15.9995,2.727272727
32000,16,2.785923754
32001,16.0005,2.829912023
32002,16.001,2.859237537
32003,16.0015,2.859237537
32004,16.002,2.825024438
32005,16.0025,2.732160313
32006,16.003,2.575757576
32007,16.0035,2.443792766
32008,16.004,2.448680352
32009,16.0045,2.575757576
32010,16.005,2.707722385
32011,16.0055,2.825024438
32012,16.006,2.927663734
32013,16.0065,2.942326491
32014,16.007,2.810361681
32015,16.0075,2.575757576
32016,16.008,2.38514174
32017,16.0085,2.331378299
32018,16.009,2.394916911
32019,16.0095,2.497556207
32020,16.01,2.595307918
32021,16.0105,2.707722385
32022,16.011,2.84457478
32023,16.0115,2.952101662
32024,16.012,2.927663734
32025,16.0125,2.766373412
32026,16.013,2.561094819
32027,16.0135,2.42913001
32028,16.014,2.419354839
32029,16.0145,2.556207234
32030,16.015,2.795698925
32031,16.0155,3.040078201
32032,16.016,3.176930596
32033,16.0165,3.147605083
32034,16.017,2.942326491
32035,16.0175,2.644183773
32036,16.018,2.375366569
32037,16.0185,2.204301075
32038,16.019,2.11143695
32039,16.0195,2.077223851
32040,16.02,2.179863148
32041,16.0205,2.453567937
32042,16.021,2.810361681
32043,16.0215,3.054740958
32044,16.022,3.108504399
32045,16.0225,3.040078201
32046,16.023,2.971652004
32047,16.0235,2.937438905
32048,16.024,2.88856305
32049,16.0245,2.795698925
32050,16.025,2.7028348
32051,16.0255,2.644183773
32052,16.026,2.609970674
32053,16.0265,2.57086999
32054,16.027,2.531769306
32055,16.0275,2.517106549
32056,16.028,2.502443793
32057,16.0285,2.463343109
32058,16.029,2.394916911
32059,16.0295,2.350928641
32060,16.03,2.365591398
32061,16.0305,2.409579668
32062,16.031,2.443792766
32063,16.0315,2.47311828
32064,16.032,2.541544477
32065,16.0325,2.673509286
32066,16.033,2.781036168
32067,16.0335,2.727272727
32068,16.034,2.492668622
32069,16.0345,2.228739003
32070,16.035,2.116324536
32071,16.0355,2.184750733
32072,16.036,2.346041056
32073,16.0365,2.502443793
32074,16.037,2.688172043
32075,16.0375,3.005865103
32076,16.038,3.455522972
32077,16.0385,3.822091887
32078,16.039,3.890518084
32079,16.0395,3.660801564
32080,16.04,3.308895406
32081,16.0405,3.015640274
32082,16.041,2.834799609
32083,16.0415,2.737047898
32084,16.042,2.697947214
32085,16.0425,2.693059629
32086,16.043,2.678396872
32087,16.0435,2.644183773
32088,16.044,2.600195503
32089,16.0445,2.556207234
32090,16.045,2.52688172
32091,16.0455,2.52688172
32092,16.046,2.536656891
32093,16.0465,2.546432063
32094,16.047,2.546432063
32095,16.0475,2.57086999
32096,16.048,2.609970674
32097,16.0485,2.61485826
32098,16.049,2.585532747
32099,16.0495,2.541544477
32100,16.05,2.512218964
32101,16.0505,2.497556207
32102,16.051,2.468230694
32103,16.0515,2.399804497
32104,16.052,2.336265885
32105,16.0525,2.331378299
32106,16.053,2.350928641
32107,16.0535,2.34115347
32108,16.054,2.365591398
32109,16.0545,2.551319648
32110,16.055,2.873900293
32111,16.0555,3.191593353
32112,16.056,3.382209189
32113,16.0565,3.465298143
32114,16.057,3.494623656
32115,16.0575,3.455522972
32116,16.058,3.328445748
32117,16.0585,3.113391984
32118,16.059,2.84457478
32119,16.0595,2.61485826
32120,16.06,2.492668622
32121,16.0605,2.507331378
32122,16.061,2.609970674
32123,16.0615,2.722385142
32124,16.062,2.80058651
32125,16.0625,2.84457478
32126,16.063,2.859237537
32127,16.0635,2.839687195
32128,16.064,2.80058651
32129,16.0645,2.732160313
32130,16.065,2.663734115
32131,16.0655,2.629521017
32132,16.066,2.639296188
32133,16.0665,2.663734115
32134,16.067,2.663734115
32135,16.0675,2.634408602
32136,16.068,2.605083089
32137,16.0685,2.590420332
32138,16.069,2.575757576
32139,16.0695,2.546432063
32140,16.07,2.517106549
32141,16.0705,2.517106549
32142,16.071,2.561094819
32143,16.0715,2.61485826
32144,16.072,2.668621701
32145,16.0725,2.722385142
32146,16.073,2.727272727
32147,16.0735,2.65884653
32148,16.074,2.57086999
32149,16.0745,2.561094819
32150,16.075,2.624633431
32151,16.0755,2.717497556
32152,16.076,2.849462366
32153,16.0765,3.015640274
32154,16.077,3.186705767
32155,16.0775,3.289345064
32156,16.078,3.255131965
32157,16.0785,3.098729228
32158,16.079,2.903225806
32159,16.0795,2.761485826
32160,16.08,2.688172043
32161,16.0805,2.668621701
32162,16.081,2.697947214
32163,16.0815,2.751710655
32164,16.082,2.820136852
32165,16.0825,2.859237537
32166,16.083,2.849462366
32167,16.0835,2.80058651
32168,16.084,2.741935484
32169,16.0845,2.717497556
32170,16.085,2.727272727
32171,16.0855,2.741935484
32172,16.086,2.746823069
32173,16.0865,2.75659824
32174,16.087,2.75659824
32175,16.0875,2.712609971
32176,16.088,2.634408602
32177,16.0885,2.546432063
32178,16.089,2.482893451
32179,16.0895,2.47311828
32180,16.09,2.502443793
32181,16.0905,2.575757576
32182,16.091,2.688172043
32183,16.0915,2.815249267
32184,16.092,2.922776149
32185,16.0925,3.000977517
32186,16.093,3.000977517
32187,16.0935,2.917888563
32188,16.094,2.805474096
32189,16.0945,2.75659824
32190,16.095,2.785923754
32191,16.0955,2.820136852
32192,16.096,2.810361681
32193,16.0965,2.766373412
32194,16.097,2.737047898
32195,16.0975,2.727272727
32196,16.098,2.746823069
32197,16.0985,2.785923754
32198,16.099,2.825024438
32199,16.0995,2.84457478
32200,16.1,2.84457478
32201,16.1005,2.820136852
32202,16.101,2.766373412
32203,16.1015,2.717497556
32204,16.102,2.707722385
32205,16.1025,2.717497556
32206,16.103,2.741935484
32207,16.1035,2.741935484
32208,16.104,2.717497556
32209,16.1045,2.693059629
32210,16.105,2.683284457
32211,16.1055,2.688172043
32212,16.106,2.688172043
32213,16.1065,2.683284457
32214,16.107,2.668621701
32215,16.1075,2.653958944
32216,16.108,2.644183773
32217,16.1085,2.634408602
32218,16.109,2.649071359
32219,16.1095,2.678396872
32220,16.11,2.7028348
32221,16.1105,2.722385142
32222,16.111,2.732160313
32223,16.1115,2.7028348
32224,16.112,2.619745846
32225,16.1125,2.512218964
32226,16.113,2.463343109
32227,16.1135,2.507331378
32228,16.114,2.624633431
32229,16.1145,2.741935484
32230,16.115,2.790811339
32231,16.1155,2.839687195
32232,16.116,2.961876833
32233,16.1165,3.098729228
32234,16.117,3.147605083
32235,16.1175,3.103616813
32236,16.118,3.064516129
32237,16.1185,3.0742913
32238,16.119,3.108504399
32239,16.1195,3.108504399
32240,16.12,3.044965787
32241,16.1205,2.927663734
32242,16.121,2.795698925
32243,16.1215,2.668621701
32244,16.122,2.575757576
32245,16.1225,2.551319648
32246,16.123,2.590420332
32247,16.1235,2.673509286
32248,16.124,2.75659824
32249,16.1245,2.825024438
32250,16.125,2.859237537
32251,16.1255,2.854349951
32252,16.126,2.834799609
32253,16.1265,2.820136852
32254,16.127,2.795698925
32255,16.1275,2.746823069
32256,16.128,2.688172043
32257,16.1285,2.649071359
32258,16.129,2.639296188
32259,16.1295,2.629521017
32260,16.13,2.639296188
32261,16.1305,2.65884653
32262,16.131,2.653958944
32263,16.1315,2.644183773
32264,16.132,2.65884653
32265,16.1325,2.7028348
32266,16.133,2.727272727
32267,16.1335,2.693059629
32268,16.134,2.595307918
32269,16.1345,2.517106549
32270,16.135,2.517106549
32271,16.1355,2.57086999
32272,16.136,2.639296188
32273,16.1365,2.693059629
32274,16.137,2.746823069
32275,16.1375,2.829912023
32276,16.138,2.922776149
32277,16.1385,2.956989247
32278,16.139,2.898338221
32279,16.1395,2.761485826
32280,16.14,2.595307918
32281,16.1405,2.443792766
32282,16.141,2.331378299
32283,16.1415,2.209188661
32284,16.142,2.047898338
32285,16.1425,1.891495601
32286,16.143,1.911045943
32287,16.1435,2.214076246
32288,16.144,2.678396872
32289,16.1445,3.113391984
32290,16.145,3.43597263
32291,16.1455,3.695014663
32292,16.146,3.929618768
32293,16.1465,4.032258065
32294,16.147,3.890518084
32295,16.1475,3.514173998
32296,16.148,3.084066471
32297,16.1485,2.781036168
32298,16.149,2.653958944
32299,16.1495,2.61485826
32300,16.15,2.595307918
32301,16.1505,2.605083089
32302,16.151,2.65884653
32303,16.1515,2.722385142
32304,16.152,2.766373412
32305,16.1525,2.785923754
32306,16.153,2.790811339
32307,16.1535,2.776148583
32308,16.154,2.737047898
32309,16.1545,2.673509286
32310,16.155,2.61485826
32311,16.1555,2.585532747
32312,16.156,2.595307918
32313,16.1565,2.595307918
32314,16.157,2.580645161
32315,16.1575,2.546432063
32316,16.158,2.487781036
32317,16.1585,2.42913001
32318,16.159,2.390029326
