Time,Values
0.638,0.003056027
0.6385,0.005368478
0.639,-0.001324745
0.6395,-0.001598282
0.64,-0.004384673
0.6405,-0.000209742
0.641,-0.003356169
0.6415,0.000150891
0.642,-0.000476211
0.6425,0.006232958
0.643,0.005054419
0.6435,0.006961771
0.644,-0.001068404
0.6445,0.000487832
0.645,0.002729578
0.6455,0.008861868
0.646,0.004405567
0.6465,0.009956667
0.647,0.012673098
0.6475,0.018823484
0.648,0.014464825
0.6485,0.015420516
0.649,0.012295783
0.6495,0.023438037
0.65,0.034583956
0.6505,0.052659503
0.651,0.051936884
0.6515,0.044330702
0.652,0.025272167
0.6525,0.021454352
0.653,0.020163417
0.6535,0.027208295
0.654,0.024671651
0.6545,0.030178878
0.655,0.028594508
0.6555,0.035616599
0.656,0.032468543
0.6565,0.032297911
0.657,0.019961745
0.6575,0.009898802
0.658,-0.003980188
0.6585,0.001159126
0.659,0.002811011
0.6595,0.008411325
0.66,0.008666275
0.6605,0.01515055
0.661,0.014700658
0.6615,0.016924674
0.662,0.012001123
0.6625,0.014012877
0.663,0.015510558
0.6635,0.022108284
0.664,0.019689958
0.6645,0.017249189
0.665,0.010007998
0.6655,0.007772295
0.666,0.004809538
0.6665,0.006826576
0.667,0.003778083
0.6675,-0.002939352
0.668,-0.01522225
0.6685,-0.028059229
0.669,-0.037579047
0.6695,-0.043523665
0.67,-0.045230828
0.6705,-0.045776733
0.671,-0.047310628
0.6715,-0.05631819
0.672,-0.058052406
0.6725,-0.056252827
0.673,-0.046722403
0.6735,-0.039586707
0.674,-0.03435256
0.6745,-0.038712889
0.675,-0.036662543
0.6755,-0.037189462
0.676,-0.032815281
0.6765,-0.033882236
0.677,-0.024547184
0.6775,-0.021207107
0.678,-0.01519436
0.6785,-0.020395588
0.679,-0.021237976
0.6795,-0.028884762
0.68,-0.026891712
0.6805,-0.03035806
0.681,-0.025712789
0.6815,-0.030498897
0.682,-0.030587068
0.6825,-0.04143144
0.683,-0.036559831
0.6835,-0.029067399
0.684,-0.011800732
0.6845,-0.0154967
0.685,-0.021516117
0.6855,-0.031276189
0.686,-0.029393167
0.6865,-0.034101364
0.687,-0.032583388
0.6875,-0.037149673
0.688,-0.027637265
0.6885,-0.016622032
0.689,-0.001449143
0.6895,-0.00079469
0.69,0.004836193
0.6905,0.013163179
0.691,0.025669708
0.6915,0.027388631
0.692,0.030489054
0.6925,0.031312881
0.693,0.038461496
0.6935,0.040350528
0.694,0.043299083
0.6945,0.04008564
0.695,0.038008071
0.6955,0.029591244
0.696,0.026472569
0.6965,0.028650819
0.697,0.037986572
0.6975,0.040209352
0.698,0.031616071
0.6985,0.019359687
0.699,0.015801196
0.6995,0.018986573
0.7,0.027357085
0.7005,0.03444044
0.701,0.037097043
0.7015,0.036299376
0.702,0.036357029
0.7025,0.032590196
0.703,0.027285215
0.7035,0.029883881
0.704,0.039909153
0.7045,0.050100081
0.705,0.049952338
0.7055,0.042965696
0.706,0.035538871
0.7065,0.030496025
0.707,0.025348286
0.7075,0.020646512
0.708,0.017237857
0.7085,0.012874096
0.709,0.006613744
0.7095,0.003551618
0.71,0.00556906
0.7105,0.008621989
0.711,0.009771273
0.7115,0.002464324
0.712,-0.00681773
0.7125,-0.010114353
0.713,-0.008693118
0.7135,-0.008496751
0.714,-0.007586064
0.7145,-0.008286659
0.715,-0.005446139
0.7155,-0.00343463
0.716,-0.00341547
0.7165,-0.008540945
0.717,-0.005625897
0.7175,0.001733995
0.718,0.009109214
0.7185,0.004268634
0.719,-0.001455332
0.7195,-0.005365178
0.72,-0.002734647
0.7205,-0.006333032
0.721,-0.011052125
0.7215,-0.019302155
0.722,-0.021609391
0.7225,-0.022611272
0.723,-0.016564723
0.7235,-0.016680693
0.724,-0.012255819
0.7245,-0.011216311
0.725,-0.010810702
0.7255,-0.018024211
0.726,-0.015342738
0.7265,-0.010131386
0.727,-0.00060739
0.7275,0.001596114
0.728,0.004768179
0.7285,0.002608553
0.729,0.006488577
0.7295,0.004847754
0.73,0.005745083
0.7305,0.011127104
0.731,0.024678319
0.7315,0.027831007
0.732,0.026010536
0.7325,0.017189594
0.733,0.014131527
0.7335,0.011856572
0.734,0.011175214
0.7345,0.004875886
0.735,-0.000589748
0.7355,-0.004525125
0.736,-0.006323139
0.7365,-0.008368219
0.737,-0.005473728
0.7375,-0.002498528
0.738,-0.001215686
0.7385,-0.009426571
0.739,-0.014753213
0.7395,-0.005370413
0.74,0.012711791
0.7405,0.030496136
0.741,0.041934466
0.7415,0.042828279
0.742,0.037571725
0.7425,0.035819215
0.743,0.036363234
0.7435,0.040119009
0.744,0.048965053
0.7445,0.059405438
0.745,0.061758632
0.7455,0.056291455
0.746,0.045739626
0.7465,0.037626909
0.747,0.028529588
0.7475,0.024309374
0.748,0.021129432
0.7485,0.019579325
0.749,0.016155433
0.7495,0.013730389
0.75,0.005801528
0.7505,-0.001141525
0.751,-0.006479617
0.7515,-0.003216052
0.752,-0.005505373
0.7525,-0.007686966
0.753,-0.009917681
0.7535,-0.005250091
0.754,-0.002915652
0.7545,-0.000148327
0.755,-0.002151348
0.7555,0.004030147
0.756,0.010731422
0.7565,0.016883006
0.757,0.015250808
0.7575,0.015239862
0.758,0.014303153
0.7585,0.017760389
0.759,0.014830482
0.7595,0.015680061
0.76,0.011916134
0.7605,0.006781331
0.761,-0.003796956
0.7615,-0.010024563
0.762,-0.015411607
0.7625,-0.011262543
0.763,-0.012322744
0.7635,-0.016004841
0.764,-0.02719949
0.7645,-0.033693835
0.765,-0.041859196
0.7655,-0.046212563
0.766,-0.049567926
0.7665,-0.046410678
0.767,-0.043825539
0.7675,-0.040339629
0.768,-0.036039663
0.7685,-0.031896244
0.769,-0.030561805
0.7695,-0.028060129
0.77,-0.030725074
0.7705,-0.034597324
0.771,-0.035503415
0.7715,-0.028876985
0.772,-0.024338571
0.7725,-0.025267449
0.773,-0.031608813
0.7735,-0.036551788
0.774,-0.038896294
0.7745,-0.035894906
0.775,-0.032296618
0.7755,-0.027278651
0.776,-0.022123365
0.7765,-0.020203696
0.777,-0.024128723
0.7775,-0.028195022
0.778,-0.028608002
0.7785,-0.027879214
0.779,-0.030491024
0.7795,-0.036963359
0.78,-0.036551693
0.7805,-0.032149079
0.781,-0.022610735
0.7815,-0.014856916
0.782,-0.008342384
0.7825,-0.007472471
0.783,-0.004451576
0.7835,-0.007712338
0.784,-0.008429157
0.7845,-0.007011556
0.785,0.002037829
0.7855,0.008468663
0.786,0.014768938
0.7865,0.017995861
0.787,0.023076377
0.7875,0.028306425
0.788,0.033539197
0.7885,0.030443939
0.789,0.028104682
0.7895,0.026590848
0.79,0.027840739
0.7905,0.023612841
0.791,0.025979941
0.7915,0.02592991
0.792,0.023013116
0.7925,0.009595473
0.793,0.004638945
0.7935,0.010899882
0.794,0.023751576
0.7945,0.029351135
0.795,0.029805093
0.7955,0.024264257
0.796,0.022198517
0.7965,0.021467755
0.797,0.022725384
0.7975,0.022007971
0.798,0.030428201
0.7985,0.042832326
0.799,0.052109059
0.7995,0.050049908
0.8,0.045948601
0.8005,0.042898797
0.801,0.046563777
0.8015,0.050794174
0.802,0.050751503
0.8025,0.046664864
0.803,0.04311051
0.8035,0.042327027
0.804,0.045802682
0.8045,0.043858145
0.805,0.039298785
0.8055,0.028194162
0.806,0.010180096
0.8065,-0.004561491
0.807,-0.006814908
0.8075,-0.002140004
0.808,0.008695639
0.8085,0.019871572
0.809,0.027629309
0.8095,0.027688649
0.81,0.027345012
0.8105,0.025058026
0.811,0.019067049
0.8115,0.014683306
0.812,0.018938276
0.8125,0.02277121
0.813,0.024160691
0.8135,0.016240952
0.814,0.007378766
0.8145,-0.000169743
0.815,-0.000911408
0.8155,-0.000824176
0.816,-0.004584074
0.8165,-0.016198338
0.817,-0.025417426
0.8175,-0.032860566
0.818,-0.032873339
0.8185,-0.037302329
0.819,-0.04784021
0.8195,-0.070963488
0.82,-0.083603013
0.8205,-0.079213331
0.821,-0.062994027
0.8215,-0.051585055
0.822,-0.040855289
0.8225,-0.040366874
0.823,-0.038149596
0.8235,-0.03684444
0.824,-0.033914643
0.8245,-0.03193338
0.825,-0.019790927
0.8255,-0.005405047
0.826,0.009676566
0.8265,0.010850391
0.827,0.005675371
0.8275,-0.007016991
0.828,-0.013925466
0.8285,-0.01752559
0.829,-0.014357652
0.8295,-0.014703469
0.83,-0.013021246
0.8305,-0.015454581
0.831,-0.016700532
0.8315,-0.02126593
0.832,-0.016559344
0.8325,-0.01075055
0.833,-0.011595076
0.8335,-0.01888851
0.834,-0.017971657
0.8345,-0.012492769
0.835,-0.000646506
0.8355,0.006432667
0.836,0.012081766
0.8365,0.01433012
0.837,0.016412683
0.8375,0.014159944
0.838,0.010384287
0.8385,0.010351057
0.839,0.01703362
0.8395,0.022041796
0.84,0.027097811
0.8405,0.026147267
0.841,0.025882515
0.8415,0.024592593
0.842,0.024420064
0.8425,0.024555769
0.843,0.026052782
0.8435,0.024896246
0.844,0.02172681
0.8445,0.020695559
0.845,0.020971662
0.8455,0.018674031
0.846,0.010820319
0.8465,0.000906573
0.847,-0.003284711
0.8475,0.008455089
0.848,0.017195399
0.8485,0.020003947
0.849,0.015015069
0.8495,0.010515698
0.85,0.007093903
0.8505,0.015909439
0.851,0.021539331
0.8515,0.020556535
0.852,0.010490839
0.8525,0.010802591
0.853,0.013972957
0.8535,0.021379844
0.854,0.019185791
0.8545,0.01974292
0.855,0.012444093
0.8555,0.010709054
0.856,0.007591726
0.8565,0.011706807
0.857,0.003405496
0.8575,-0.001984557
0.858,-0.007576515
0.8585,0.0006471
0.859,0.000727295
0.8595,0.001821208
0.86,-0.014327301
0.8605,-0.023805315
0.861,-0.03494471
0.8615,-0.03328007
0.862,-0.036415886
0.8625,-0.02979505
0.863,-0.028496173
0.8635,-0.021124388
0.864,-0.023736546
0.8645,-0.020843781
0.865,-0.025797552
0.8655,-0.01672815
0.866,-0.009235437
0.8665,0.007037521
0.867,0.010246944
0.8675,0.01374139
0.868,0.00378886
0.8685,-0.001991076
0.869,-0.013273161
0.8695,-0.011398756
0.87,-0.01170955
0.8705,-0.002429856
0.871,-0.000517347
0.8715,0.005726081
0.872,0.001356722
0.8725,-0.001634956
0.873,-0.014946249
0.8735,-0.022440262
0.874,-0.033435797
0.8745,-0.027272986
0.875,-0.019869564
0.8755,-0.0037858
0.876,0.004005566
0.8765,0.016132601
0.877,0.019905796
0.8775,0.0250904
0.878,0.017961401
0.8785,0.018741442
0.879,0.017448076
0.8795,0.030409249
0.88,0.038137352
0.8805,0.049130819
0.881,0.047448112
0.8815,0.047767754
0.882,0.039548509
0.8825,0.040235075
0.883,0.037485384
0.8835,0.038974609
0.884,0.03333403
0.8845,0.034253593
0.885,0.028110648
0.8855,0.02618237
0.886,0.017243486
0.8865,0.012258929
0.887,0.001623081
0.8875,0.00121104
0.888,-0.000710364
0.8885,-0.000694137
0.889,-0.003143933
0.8895,0.004361726
0.89,0.006689885
0.8905,0.011681873
0.891,0.008906968
0.8915,0.008302304
0.892,0.004133691
0.8925,0.011493308
0.893,0.023014773
0.8935,0.035876909
0.894,0.036698171
0.8945,0.035385913
0.895,0.032199818
0.8955,0.029813197
0.896,0.023295429
0.8965,0.02169301
0.897,0.022936234
0.8975,0.027071105
0.898,0.027219599
0.8985,0.025138997
0.899,0.02188332
0.8995,0.015816839
0.9,0.007073186
0.9005,-0.004804644
0.901,-0.010064714
0.9015,-0.007490267
0.902,-0.001219019
0.9025,-0.001365725
0.903,-0.001788295
0.9035,-0.009872127
0.904,-0.017553839
0.9045,-0.024933465
0.905,-0.023063447
0.9055,-0.018554069
0.906,-0.011510597
0.9065,-0.007883945
0.907,-0.00364667
0.9075,-0.008552468
0.908,-0.012765441
0.9085,-0.019536731
0.909,-0.019004219
0.9095,-0.015883191
0.91,-0.009495083
0.9105,-0.010256477
0.911,-0.013122753
0.9115,-0.020894738
0.912,-0.025932393
0.9125,-0.032622528
0.913,-0.03565408
0.9135,-0.038540976
0.914,-0.042238971
0.9145,-0.043803798
0.915,-0.042202845
0.9155,-0.045042088
0.916,-0.044235442
0.9165,-0.037161975
0.917,-0.028816682
0.9175,-0.022919331
0.918,-0.019746063
0.9185,-0.02012029
0.919,-0.023263658
0.9195,-0.021051489
0.92,-0.015390589
0.9205,-0.008186817
0.921,-0.004873527
0.9215,-0.000420566
0.922,-8.33214E-05
0.9225,-0.004338391
0.923,-0.010405509
0.9235,-0.009515418
0.924,-0.006247296
0.9245,-0.001432752
0.925,-0.001395505
0.9255,-0.001464005
0.926,-0.001992108
0.9265,0.000172994
0.927,-0.000403035
0.9275,-0.006355992
0.928,-0.015802949
0.9285,-0.017205239
0.929,-0.01169347
0.9295,-0.00263388
0.93,0.007162556
0.9305,0.01617237
0.931,0.017542281
0.9315,0.016735076
0.932,0.014577182
0.9325,0.014973012
0.933,0.021264774
0.9335,0.030033466
0.934,0.037602148
0.9345,0.040692412
0.935,0.041663498
0.9355,0.040866446
0.936,0.03849353
0.9365,0.02881768
0.937,0.022201812
0.9375,0.013952399
0.938,0.010730271
0.9385,0.005145233
0.939,0.007611038
0.9395,0.005574411
0.94,0.006399694
0.9405,0.003192399
0.941,0.000348596
0.9415,-0.008751226
0.942,-0.007082094
0.9425,-0.004688319
0.943,0.006020593
0.9435,0.011439395
0.944,0.018838964
0.9445,0.015044406
0.945,0.016319918
0.9455,0.011328524
0.946,0.013837319
0.9465,0.014425113
0.947,0.028880213
0.9475,0.035061481
0.948,0.039142995
0.9485,0.028705933
0.949,0.023867666
0.9495,0.015231838
0.95,0.011835623
0.9505,0.000230397
0.951,-0.004496717
0.9515,-0.010369189
0.952,-0.007602833
0.9525,-0.011057328
0.953,-0.013905927
0.9535,-0.024124647
0.954,-0.027920921
0.9545,-0.035059242
0.955,-0.03329772
0.9555,-0.027318372
0.956,-0.017778819
0.9565,-0.013814759
0.957,-0.010115292
0.9575,-0.014785579
0.958,-0.01773096
0.9585,-0.018481632
0.959,-0.017699853
0.9595,-0.018207081
0.96,-0.014520851
0.9605,-0.004655832
0.961,0.004496826
0.9615,0.010994782
0.962,0.009520107
0.9625,0.004451772
0.963,-0.003595936
0.9635,-0.009714291
0.964,-0.015882567
0.9645,-0.015338911
0.965,-0.014676481
0.9655,-0.008284622
0.966,-0.006526251
0.9665,-0.004158894
0.967,-0.011220859
0.9675,-0.013931776
0.968,-0.018838523
0.9685,-0.012440766
0.969,-0.00250416
0.9695,0.012852865
0.97,0.017147845
0.9705,0.021494044
0.971,0.018136972
0.9715,0.022061649
0.972,0.021500505
0.9725,0.023194455
0.973,0.020018874
0.9735,0.029452781
0.974,0.040889977
0.9745,0.054233586
0.975,0.051706842
0.9755,0.048017845
0.976,0.038251889
0.9765,0.037804819
0.977,0.03409053
0.9775,0.039490312
0.978,0.041203573
0.9785,0.043267893
0.979,0.033580297
0.9795,0.027910668
0.98,0.017066793
0.9805,0.013818498
0.981,0.007921472
0.9815,0.006933298
0.982,0.003006891
0.9825,0.010365158
0.983,0.010950465
0.9835,0.013269829
0.984,0.012616733
0.9845,0.0200971
0.985,0.020693094
0.9855,0.023192279
0.986,0.017952298
0.9865,0.017356827
0.987,0.018148498
0.9875,0.02797456
0.988,0.031449444
0.9885,0.033317751
0.989,0.025047341
0.9895,0.017105427
0.99,0.004452643
0.9905,-0.001055574
0.991,-0.0066843
0.9915,-0.005956466
0.992,-0.008532636
0.9925,-0.007214068
0.993,-0.012236739
0.9935,-0.015779292
0.994,-0.024428597
0.9945,-0.026657477
0.995,-0.035918357
0.9955,-0.03583778
0.996,-0.032507591
0.9965,-0.025730378
0.997,-0.025731076
0.9975,-0.021023696
0.998,-0.024236753
0.9985,-0.027106706
0.999,-0.034966089
0.9995,-0.033689179
1,-0.03018659
1.0005,-0.015083696
1.001,-0.003041499
1.0015,0.009218286
1.002,0.002763479
1.0025,-0.00365596
1.003,-0.012631092
1.0035,-0.01167469
1.004,-0.013362148
1.0045,-0.013411817
1.005,-0.019869128
1.0055,-0.0166841
1.006,-0.013787266
1.0065,-0.003018298
1.007,0.000312504
1.0075,0.003277309
1.008,-0.003895739
1.0085,-0.009715506
1.009,-0.01441362
1.0095,-0.00386151
1.01,0.003069242
1.0105,0.01339092
1.011,0.016605507
1.0115,0.020098441
1.012,0.017259271
1.0125,0.019879402
1.013,0.016911226
1.0135,0.014531172
1.014,0.012216458
1.0145,0.0209258
1.015,0.032119793
1.0155,0.041821967
1.016,0.039378297
1.0165,0.036576555
1.017,0.03785451
1.0175,0.045671184
1.018,0.047552787
1.0185,0.0446375
1.019,0.035481293
1.0195,0.029676289
1.02,0.027562688
1.0205,0.026076768
1.021,0.019302012
1.0215,0.010956732
1.022,-0.003526512
1.0225,-0.009969497
1.023,-0.00209692
1.0235,0.010941791
1.024,0.01460608
1.0245,0.012502501
1.025,0.009218219
1.0255,0.006601863
1.026,0.006847316
1.0265,0.005617255
1.027,0.004949192
1.0275,0.006720381
1.028,0.012605501
1.0285,0.019398827
1.029,0.022322971
1.0295,0.018530327
1.03,0.00977391
1.0305,-0.00053166
1.031,-0.010062592
1.0315,-0.018118724
1.032,-0.027047503
1.0325,-0.03329809
1.033,-0.035110542
1.0335,-0.031635249
1.034,-0.02886606
1.0345,-0.03004016
1.035,-0.038515314
1.0355,-0.050640537
1.036,-0.057791366
1.0365,-0.051094382
1.037,-0.043034637
1.0375,-0.032040891
1.038,-0.026507295
1.0385,-0.021481084
1.039,-0.02527197
1.0395,-0.027655769
1.04,-0.038641635
1.0405,-0.043409606
1.041,-0.044094635
1.0415,-0.031612479
1.042,-0.028579444
1.0425,-0.024742815
1.043,-0.033463648
1.0435,-0.034497253
1.044,-0.041898224
1.0445,-0.035471808
1.045,-0.035534696
1.0455,-0.025574692
1.046,-0.029730845
1.0465,-0.030230515
1.047,-0.0408336
1.0475,-0.039603492
1.048,-0.047272719
1.0485,-0.03822298
1.049,-0.044439799
1.0495,-0.032464001
1.05,-0.023899762
1.0505,-0.005479498
1.051,-0.006959194
1.0515,-0.002601026
1.052,-0.012410349
1.0525,-0.003363938
1.053,-0.002045057
1.0535,0.00641243
1.054,-0.002469109
1.0545,0.003092512
1.055,0.004469081
1.0555,0.019777211
1.056,0.017764302
1.0565,0.021538841
1.057,0.010116649
1.0575,0.014720844
1.058,0.013304436
1.0585,0.025192802
1.059,0.022949809
1.0595,0.026041966
1.06,0.017345845
1.0605,0.021224177
1.061,0.01645825
1.0615,0.023251194
1.062,0.019325276
1.0625,0.017151691
1.063,0.009010902
1.0635,0.017554658
1.064,0.023287614
1.0645,0.039177944
1.065,0.049391265
1.0655,0.058480577
1.066,0.053386317
1.0665,0.049811139
1.067,0.037368438
1.0675,0.0337415
1.068,0.035453375
1.0685,0.045355645
1.069,0.050205215
1.0695,0.052102505
1.07,0.047353419
1.0705,0.044066407
1.071,0.040673609
1.0715,0.041062382
1.072,0.040151736
1.0725,0.041150657
1.073,0.035541946
1.0735,0.028843748
1.074,0.020099261
1.0745,0.014792463
1.075,0.015279596
1.0755,0.017492312
1.076,0.009627676
1.0765,0.000568598
1.077,0.002470807
1.0775,0.009499863
1.078,0.014201879
1.0785,0.016799316
1.079,0.015065365
1.0795,0.013318733
1.08,0.012294716
1.0805,0.011192528
1.081,0.011732138
1.0815,0.018689168
1.082,0.029645083
1.0825,0.036245588
1.083,0.033644995
1.0835,0.02620456
1.084,0.01896686
1.0845,0.013829741
1.085,0.006105969
1.0855,-0.003701892
1.086,-0.011085075
1.0865,-0.014385618
1.087,-0.014872293
1.0875,-0.016511038
1.088,-0.020679606
1.0885,-0.022020247
1.089,-0.022610648
1.0895,-0.027065299
1.09,-0.031499327
1.0905,-0.03058184
1.091,-0.030601927
1.0915,-0.029196767
1.092,-0.024141472
1.0925,-0.018475593
1.093,-0.014642264
1.0935,-0.012788102
1.094,-0.016246903
1.0945,-0.022777751
1.095,-0.022748896
1.0955,-0.011584155
1.096,-0.001505644
1.0965,0.000150041
1.097,-0.003011741
1.0975,-0.003981414
1.098,-0.000596387
1.0985,0.003241146
1.099,0.004866934
1.0995,0.002250472
1.1,-0.003723682
1.1005,-0.01083156
1.101,-0.013138909
1.1015,-0.013644539
1.102,-0.009291692
1.1025,-0.005828251
1.103,-0.00904651
1.1035,-0.02049783
1.104,-0.026008519
1.1045,-0.025886749
1.105,-0.016594362
1.1055,-0.007709849
1.106,-0.003240008
1.1065,-0.004040447
1.107,-0.001760219
1.1075,-0.001442413
1.108,0.005934912
1.1085,0.017482126
1.109,0.034136604
1.1095,0.039922078
1.11,0.035733405
1.1105,0.024670656
1.111,0.021195845
1.1115,0.023693227
1.112,0.032624477
1.1125,0.035728579
1.113,0.036540768
1.1135,0.031697283
1.114,0.028902061
1.1145,0.023997224
1.115,0.0224503
1.1155,0.016525848
1.116,0.013128846
1.1165,0.006341713
1.117,0.005500663
1.1175,0.008705125
1.118,0.013414461
1.1185,0.011808048
1.119,0.015120671
1.1195,0.018501758
1.12,0.025142826
1.1205,0.026063182
1.121,0.02600188
1.1215,0.02340466
1.122,0.027804002
1.1225,0.033731006
1.123,0.037538073
1.1235,0.03493124
1.124,0.030681595
1.1245,0.022453783
1.125,0.018068245
1.1255,0.014830692
1.126,0.015696475
1.1265,0.013055848
1.127,0.009750249
1.1275,0.007192699
1.128,0.000879072
1.1285,-0.010319645
1.129,-0.021816382
1.1295,-0.030479694
1.13,-0.038355927
1.1305,-0.042753847
1.131,-0.036299325
1.1315,-0.025972231
1.132,-0.020869222
1.1325,-0.020546492
1.133,-0.025753843
1.1335,-0.0287407
1.134,-0.02787902
1.1345,-0.023119439
1.135,-0.020333518
1.1355,-0.011439302
1.136,-0.00395232
1.1365,-0.001487083
1.137,-0.011132402
1.1375,-0.021031838
1.138,-0.027156039
1.1385,-0.026733652
1.139,-0.025227836
1.1395,-0.020073443
1.14,-0.018634502
1.1405,-0.015810456
1.141,-0.016297042
1.1415,-0.014171372
1.142,-0.016675052
1.1425,-0.018832008
1.143,-0.026910694
1.1435,-0.03035102
1.144,-0.034021177
1.1445,-0.029837113
1.145,-0.034085535
1.1455,-0.032975922
1.146,-0.034293683
1.1465,-0.029726479
1.147,-0.027650003
1.1475,-0.018812022
1.148,-0.015893203
1.1485,-0.008926478
1.149,-0.008299596
1.1495,-0.000723779
1.15,0.001605156
1.1505,0.012052854
1.151,0.016267717
1.1515,0.022334471
1.152,0.017914368
1.1525,0.017132589
1.153,0.012153813
1.1535,0.014106198
1.154,0.009399546
1.1545,0.009745409
1.155,0.001534498
1.1555,-0.003026352
1.156,-0.008006394
1.1565,-0.003276816
1.157,-0.009108189
1.1575,-0.011409454
1.158,-0.011933006
1.1585,-0.005055398
1.159,-0.002490571
1.1595,0.008788726
1.16,0.009419244
1.1605,0.012959611
1.161,0.010858669
1.1615,0.016319466
1.162,0.01457913
1.1625,0.018507522
1.163,0.019388989
1.1635,0.027460215
1.164,0.028496643
1.1645,0.027538561
1.165,0.020618692
1.1655,0.019211664
1.166,0.013754099
1.1665,0.013087875
1.167,0.012040759
1.1675,0.01650254
1.168,0.013992892
1.1685,0.011619271
1.169,0.001080133
1.1695,-0.001575177
1.17,-0.005370125
1.1705,-0.007593148
1.171,-0.013424981
1.1715,-0.012280568
1.172,-0.012505511
1.1725,-0.005567216
1.173,0.001809583
1.1735,0.01202439
1.174,0.015968706
1.1745,0.022765459
1.175,0.016701286
1.1755,0.006625251
1.176,0.000494525
1.1765,0.012009923
1.177,0.021529929
1.1775,0.02886953
1.178,0.023861612
1.1785,0.017618615
1.179,0.008290547
1.1795,0.002234719
1.18,-0.007920908
1.1805,-0.012947348
1.181,-0.022612025
1.1815,-0.02528624
1.182,-0.027408175
1.1825,-0.024575849
1.183,-0.025140576
1.1835,-0.020714296
1.184,-0.021655957
1.1845,-0.018714807
1.185,-0.012255064
1.1855,0.000280134
1.186,0.007429576
1.1865,0.01039324
1.187,0.005044554
1.1875,0.00227898
1.188,-0.000394503
1.1885,-0.00237595
1.189,-0.009078163
1.1895,-0.006845028
1.19,0.005463796
1.1905,0.021538699
1.191,0.025510368
1.1915,0.02043244
1.192,0.010051481
1.1925,0.003920253
1.193,0.001079279
1.1935,0.004522588
1.194,0.007647638
1.1945,0.010444287
1.195,0.010085253
1.1955,0.012336157
1.196,0.011405241
1.1965,0.006131086
1.197,-0.00104152
1.1975,-0.0099275
